-00100	188006070	通院医学管理事前調整加算（イ以外）	7	2400.00
-00100	188006170	通院医学管理情報提供加算	1	1200.00
-00100	188006770	通院対象者社会復帰体制強化加算（通院対象者が３名以下）	7	2000.00
-00100	188010370	通院対象者社会復帰体制強化加算（通院対象者が４名以上）	7	3000.00
-00100	188010470	通院医学管理事前調整加算（入院によらない医療の決定を受けた者）	7	3000.00
-00100	188010970	治療抵抗性統合失調症対象者受入促進加算	1	2220.00
-00100	188011070	麻酔加算（麻酔に従事する医師）（医療観察精神科電気痙攣療法）	7	900.00
-00300	188003670	医療観察通院精神療法（２０歳未満）加算	7	350.00
-00300	188006970	医療観察特定薬剤副作用評価加算	1	25.00
-00300	188010570	医療観察児童思春期精神科専門管理加算	7	1200.00
-00300	188018510	医療観察心理支援加算	7	250.00
-00700	188006370	医療観察通院前期・中期加算（医療観察精神科ショート・ケア）	7	20.00
-00700	188011270	疾患別等専門プログラム加算（医療観察精神科ショート・ケア）	7	200.00
-00800	188006470	医療観察通院前期・中期加算（医療観察精神科デイ・ケア）	7	50.00
-00900	188007170	医療観察通院前期・中期加算（医療観察精神科ナイト・ケア）	7	50.00
-01000	188007270	医療観察通院前期・中期加算（医療観察精神科デイ・ナイト・ケア）	7	50.00
-01000	188007370	医療観察疾患別等診療計画加算	7	40.00
-01100	188008370	医療観察長時間精神科訪問看護・指導加算	7	520.00
-01100	188008470	医療観察夜間・早朝訪問看護加算	7	210.00
-01100	188008570	医療観察深夜訪問看護加算	7	420.00
-01100	188008670	医療観察精神科緊急訪問看護加算	7	265.00
-01100	188011770	医療観察特別地域訪問看護加算	7	50.00
-01100	188015570	医療観察複数名訪問看護指導加算（イ・日１回・１人又は２人）	7	450.00
-01100	188015770	医療観察複数名訪問看護指導加算（イ・日１回・同一建物内３人～）	7	400.00
-01100	188015870	医療観察複数名訪問看護指導加算（イ・日２回・１人又は２人）	7	900.00
-01100	188016070	医療観察複数名訪問看護指導加算（イ・日２回・同一建物内３人～）	7	810.00
-01100	188016170	医療観察複数名訪問看護指導加算（イ・日３回～・１人又は２人）	7	1450.00
-01100	188016370	医療観察複数名訪問看護指導加算（イ・日３回～・同一建物内３人～）	7	1300.00
-01100	188016470	医療観察複数名訪問看護指導加算（ロ・日１回・１人又は２人）	7	380.00
-01100	188016670	医療観察複数名訪問看護指導加算（ロ・日１回・同一建物内３人～）	7	340.00
-01100	188016770	医療観察複数名訪問看護指導加算（ロ・日２回・１人又は２人）	7	760.00
-01100	188016970	医療観察複数名訪問看護指導加算（ロ・日２回・同一建物内３人～）	7	680.00
-01100	188017070	医療観察複数名訪問看護指導加算（ロ・日３回～・１人又は２人）	7	1240.00
-01100	188017270	医療観察複数名訪問看護指導加算（ロ・日３回～・同一建物内３人～）	7	1120.00
-01100	188017370	医療観察複数名訪問看護指導加算（ハ・１人又は２人）	7	300.00
-01100	188017570	医療観察複数名訪問看護指導加算（ハ・同一建物内３人～）	7	270.00
-01200	188008870	医療観察精神科特別訪問看護指示加算	7	100.00
-01200	188010870	医療観察衛生材料等提供加算	7	80.00
A00000	111000370	乳幼児加算（初診）	7	75.00
A00000	111000570	時間外加算（初診）	7	85.00
A00000	111000670	休日加算（初診）	7	250.00
A00000	111000770	深夜加算（初診）	7	480.00
A00000	111000870	時間外特例医療機関加算（初診）	7	230.00
A00000	111011570	乳幼児夜間加算（小児科初診）	7	200.00
A00000	111011670	乳幼児休日加算（小児科初診）	7	365.00
A00000	111011770	乳幼児深夜加算（小児科初診）	7	695.00
A00000	111011970	乳幼児時間外加算（初診）	7	200.00
A00000	111012070	乳幼児休日加算（初診）	7	365.00
A00000	111012170	乳幼児深夜加算（初診）	7	695.00
A00000	111012270	乳幼児時間外特例医療機関加算（初診）	7	345.00
A00000	111012470	夜間・早朝等加算（初診）	7	50.00
A00000	111013770	機能強化加算（初診）	7	80.00
A00000	111014870	外来感染対策向上加算（初診）	7	6.00
A00000	111014970	連携強化加算（初診）	7	3.00
A00000	111015070	サーベイランス強化加算（初診）	7	1.00
A00000	111702970	発熱患者等対応加算（初診）	7	20.00
A00000	111703070	抗菌薬適正使用体制加算（初診）	7	5.00
A00000	111703270	医療情報取得加算（初診）	7	1.00
A00000	111703370	医療ＤＸ推進体制整備加算３（初診）	7	8.00
A00000	111703470	医療ＤＸ推進体制整備加算１（初診）	7	11.00
A00000	111703570	医療ＤＸ推進体制整備加算２（初診）	7	10.00
A00100	112000970	乳幼児加算（再診）	7	38.00
A00100	112001110	時間外加算（再診）（入院外）	1	65.00
A00100	112001210	休日加算（再診）（入院外）	1	190.00
A00100	112001310	深夜加算（再診）（入院外）	1	420.00
A00100	112001410	時間外特例医療機関加算（再診）（入院外）	1	180.00
A00100	112011010	外来管理加算	1	52.00
A00100	112014170	乳幼児夜間加算（小児科再診）（入院外）	1	135.00
A00100	112014270	乳幼児休日加算（小児科再診）（入院外）	1	260.00
A00100	112014370	乳幼児深夜加算（小児科再診）（入院外）	1	590.00
A00100	112014770	乳幼児時間外加算（再診）（入院外）	1	135.00
A00100	112014870	乳幼児休日加算（再診）（入院外）	1	260.00
A00100	112014970	乳幼児深夜加算（再診）（入院外）	1	590.00
A00100	112015070	乳幼児時間外特例医療機関加算（再診）（入院外）	1	250.00
A00100	112015570	夜間・早朝等加算（再診）	1	50.00
A00100	112015770	明細書発行体制等加算	7	1.00
A00100	112016070	時間外対応加算１	7	5.00
A00100	112017270	地域包括診療加算２	7	21.00
A00100	112017570	認知症地域包括診療加算２	7	31.00
A00100	112021770	地域包括診療加算１	7	28.00
A00100	112021870	認知症地域包括診療加算１	7	38.00
A00100	112021970	薬剤適正使用連携加算（再診）	1	30.00
A00100	112024370	外来感染対策向上加算（再診）	7	6.00
A00100	112024470	連携強化加算（再診）	7	3.00
A00100	112024570	サーベイランス強化加算（再診）	7	1.00
A00100	112708370	時間外対応加算２	7	4.00
A00100	112708470	時間外対応加算３	7	3.00
A00100	112708570	時間外対応加算４	7	1.00
A00100	112708670	発熱患者等対応加算（再診）	7	20.00
A00100	112708770	抗菌薬適正使用体制加算（再診）	7	5.00
A00100	112708970	医療情報取得加算（再診）	7	1.00
A00100	112709070	看護師等遠隔診療補助加算（再診）	7	50.00
B00000	113033790	外来感染対策向上加算（医学管理等）	9	6.00
B00000	113033890	連携強化加算（医学管理等）	9	3.00
B00000	113033990	サーベイランス強化加算（医学管理等）	9	1.00
B00000	113702490	抗菌薬適正使用体制加算（医学管理等）	9	5.00
B00000	113702590	発熱患者等対応加算（医学管理等）	9	20.00
B00100	113000670	特定薬剤治療管理加算（臓器移植月から３月）	7	2740.00
B00100	113000770	特定薬剤治療管理加算（臓器移植後等の患者以外）（第１回目）	7	280.00
B00100	113001470	腫瘍マーカー検査初回月加算	7	150.00
B00100	113007970	後天性免疫不全症候群療養指導加算	7	220.00
B00100	113008070	重度喘息患者治療管理加算（１月目）	1	2525.00
B00100	113008170	重度喘息患者治療管理加算（２月目以降６月目まで）	1	1975.00
B00100	113012710	導入期加算（心臓ペースメーカー指導管理料）	7	140.00
B00100	113012970	小児加算（がん性疼痛緩和指導管理料）（１５歳未満）	7	50.00
B00100	113013170	小児加算（外来緩和ケア管理料）（１５歳未満）	7	150.00
B00100	113013570	導入期加算（植込型輸液ポンプ持続注入療法指導管理料）	1	140.00
B00100	113015130	心臓ペースメーカー指導管理料（イ・植込型除細動器移行期加算含む）	3	31870.00
B00100	113018370	高度腎機能障害患者指導加算	7	100.00
B00100	113024070	人工呼吸器導入時相談支援加算（小児科療養指導料）	7	500.00
B00100	113024170	人工呼吸器導入時相談支援加算（難病外来指導管理料）	7	500.00
B00100	113024270	腎代替療法実績加算	7	100.00
B00100	113029270	特定薬剤治療管理加算（ミコフェノール酸モフェチル投与臓器移植後）	7	250.00
B00100	113029370	特定薬剤治療管理加算（エベロリムス投与臓器移植後）	7	250.00
B00100	113030470	遠隔モニタリング加算（ペースメーカー）	7	260.00
B00100	113030570	遠隔モニタリング加算（植込型除細動器等）	7	480.00
B00100	113030670	人工内耳機器調整加算（６歳未満）	7	800.00
B00100	113030770	人工内耳機器調整加算（６歳以上）	7	800.00
B00100	113703870	難治性がん性疼痛緩和指導管理加算	7	100.00
B00102	111010770	乳幼児時間外特例医療機関加算（初診）（小児科外来診療料）	1	230.00
B00102	112006070	乳幼児時間外特例医療機関加算（再診）（小児科外来診療料）	1	180.00
B00102	113005570	乳幼児時間外特例医療機関加算（外来診療料）（小児科外来診療料）	1	180.00
B00102	113007070	乳幼児夜間加算（小児科初診）（小児科外来診療料）	1	85.00
B00102	113007170	乳幼児休日加算（小児科初診）（小児科外来診療料）	1	250.00
B00102	113007270	乳幼児深夜加算（小児科初診）（小児科外来診療料）	1	580.00
B00102	113007370	乳幼児夜間加算（小児科再診）（小児科外来診療料）	1	65.00
B00102	113007470	乳幼児休日加算（小児科再診）（小児科外来診療料）	1	190.00
B00102	113007570	乳幼児深夜加算（小児科再診）（小児科外来診療料）	1	520.00
B00102	113007670	乳幼児夜間加算（小児科・外来診療料）（小児科外来診療料）	1	65.00
B00102	113007770	乳幼児休日加算（小児科・外来診療料）（小児科外来診療料）	1	190.00
B00102	113007870	乳幼児深夜加算（小児科・外来診療料）（小児科外来診療料）	1	520.00
B00102	113009670	乳幼児時間外加算（初診）（小児科外来診療料）	1	85.00
B00102	113009770	乳幼児時間外加算（再診）（小児科外来診療料）	1	65.00
B00102	113009870	乳幼児時間外加算（外来診療料）（小児科外来診療料）	1	65.00
B00102	113015770	精神科疾患患者等受入加算	7	400.00
B00102	113016270	時間外加算（再診）（地域包括診療料）	1	65.00
B00102	113016370	休日加算（再診）（地域包括診療料）	1	190.00
B00102	113016470	深夜加算（再診）（地域包括診療料）	1	420.00
B00102	113016570	乳幼児時間外加算（再診）（地域包括診療料）	1	135.00
B00102	113016670	乳幼児休日加算（再診）（地域包括診療料）	1	260.00
B00102	113016770	乳幼児深夜加算（再診）（地域包括診療料）	1	590.00
B00102	113016870	時間外特例医療機関加算（再診）（地域包括診療料）	1	180.00
B00102	113016970	乳幼児時間外特例医療機関加算（再診）（地域包括診療料）	1	250.00
B00102	113017070	乳幼児夜間加算（小児科再診）（地域包括診療料）	1	135.00
B00102	113017170	乳幼児休日加算（小児科再診）（地域包括診療料）	1	260.00
B00102	113017270	乳幼児深夜加算（小児科再診）（地域包括診療料）	1	590.00
B00102	113017370	夜間・早朝等加算（再診）（地域包括診療料）	1	50.00
B00102	113018570	時間外加算（再診）（認知症地域包括診療料）	1	65.00
B00102	113018670	休日加算（再診）（認知症地域包括診療料）	1	190.00
B00102	113018770	深夜加算（再診）（認知症地域包括診療料）	1	420.00
B00102	113018870	乳幼児時間外加算（再診）（認知症地域包括診療料）	1	135.00
B00102	113018970	乳幼児休日加算（再診）（認知症地域包括診療料）	1	260.00
B00102	113019070	乳幼児深夜加算（再診）（認知症地域包括診療料）	1	590.00
B00102	113019170	時間外特例医療機関加算（再診）（認知症地域包括診療料）	1	180.00
B00102	113019270	乳幼児時間外特例医療機関加算（再診）（認知症地域包括診療料）	1	250.00
B00102	113019370	乳幼児夜間加算（小児科再診）（認知症地域包括診療料）	1	135.00
B00102	113019470	乳幼児休日加算（小児科再診）（認知症地域包括診療料）	1	260.00
B00102	113019570	乳幼児深夜加算（小児科再診）（認知症地域包括診療料）	1	590.00
B00102	113019670	夜間・早朝等加算（再診）（認知症地域包括診療料）	1	50.00
B00102	113020170	乳幼児時間外加算（初診）（小児かかりつけ診療料）	1	200.00
B00102	113020470	乳幼児時間外特例医療機関加算（初診）（小児かかりつけ診療料）	1	345.00
B00102	113020570	乳幼児夜間加算（小児科初診）（小児かかりつけ診療料）	1	200.00
B00102	113020670	乳幼児休日加算（小児科初診）（小児かかりつけ診療料）	1	365.00
B00102	113020770	乳幼児深夜加算（小児科初診）（小児かかりつけ診療料）	1	695.00
B00102	113020870	乳幼児時間外加算（再診）（小児かかりつけ診療料）	1	135.00
B00102	113021170	乳幼児時間外特例医療機関加算（再診）（小児かかりつけ診療料）	1	250.00
B00102	113021270	乳幼児夜間加算（小児科再診）（小児かかりつけ診療料）	1	135.00
B00102	113021370	乳幼児休日加算（小児科再診）（小児かかりつけ診療料）	1	260.00
B00102	113021470	乳幼児深夜加算（小児科再診）（小児かかりつけ診療料）	1	590.00
B00102	113021570	乳幼児時間外加算（外来診療料）（小児かかりつけ診療料）	1	135.00
B00102	113021870	乳幼児時間外特例医療機関加算（外来診療料・小児かかりつけ診療料）	1	250.00
B00102	113021970	乳幼児夜間加算（小児科・外来診療料）（小児かかりつけ診療料）	1	135.00
B00102	113022070	乳幼児休日加算（小児科・外来診療料）（小児かかりつけ診療料）	1	260.00
B00102	113022170	乳幼児深夜加算（小児科・外来診療料）（小児かかりつけ診療料）	1	590.00
B00102	113024670	小児抗菌薬適正使用支援加算（小児科外来診療料）	7	80.00
B00102	113024770	救急搬送看護体制加算２	7	200.00
B00102	113025670	薬剤適正使用連携加算（地域包括診療料）	7	30.00
B00102	113026570	薬剤適正使用連携加算（認知症地域包括診療料）	7	30.00
B00102	113026670	時間外加算（初診）（小児かかりつけ診療料）	1	85.00
B00102	113026770	休日加算（初診）（小児かかりつけ診療料）	1	250.00
B00102	113026870	深夜加算（初診）（小児かかりつけ診療料）	1	480.00
B00102	113026970	時間外特例医療機関加算（初診）（小児かかりつけ診療料）	1	230.00
B00102	113027070	時間外加算（再診）（小児かかりつけ診療料）	1	65.00
B00102	113027170	休日加算（再診）（小児かかりつけ診療料）	1	190.00
B00102	113027270	深夜加算（再診）（小児かかりつけ診療料）	1	420.00
B00102	113027370	時間外特例医療機関加算（再診）（小児かかりつけ診療料）	1	180.00
B00102	113027470	時間外加算（外来診療料）（小児かかりつけ診療料）	1	65.00
B00102	113027570	休日加算（外来診療料）（小児かかりつけ診療料）	1	190.00
B00102	113027670	深夜加算（外来診療料）（小児かかりつけ診療料）	1	420.00
B00102	113027770	時間外特例医療機関加算（外来診療料）（小児かかりつけ診療料）	1	180.00
B00102	113027870	小児抗菌薬適正使用支援加算（小児かかりつけ診療料）	7	80.00
B00102	113028870	機能強化加算（初診）（小児科外来診療料）	1	80.00
B00102	113028970	機能強化加算（初診）（小児かかりつけ診療料）	1	80.00
B00102	113031270	救急搬送看護体制加算１	7	400.00
B00102	113038470	乳幼児加算（初診）（外来腫瘍化学療法診療料）	1	75.00
B00102	113038570	時間外加算（初診）（外来腫瘍化学療法診療料）	1	85.00
B00102	113038670	休日加算（初診）（外来腫瘍化学療法診療料）	1	250.00
B00102	113038770	深夜加算（初診）（外来腫瘍化学療法診療料）	1	480.00
B00102	113038870	乳幼児時間外加算（初診）（外来腫瘍化学療法診療料）	1	200.00
B00102	113038970	時間外特例医療機関加算（初診）（外来腫瘍化学療法診療料）	1	230.00
B00102	113039070	乳幼児時間外特例医療機関加算（初診）（外来腫瘍化学療法診療料）	1	345.00
B00102	113039170	乳幼児夜間加算（小児科初診）（外来腫瘍化学療法診療料）	1	200.00
B00102	113039270	乳幼児休日加算（小児科初診）（外来腫瘍化学療法診療料）	1	365.00
B00102	113039370	乳幼児深夜加算（小児科初診）（外来腫瘍化学療法診療料）	1	695.00
B00102	113039470	乳幼児加算（再診）（外来腫瘍化学療法診療料）	1	38.00
B00102	113039570	時間外加算（再診）（外来腫瘍化学療法診療料）	1	65.00
B00102	113039670	休日加算（再診）（外来腫瘍化学療法診療料）	1	190.00
B00102	113039770	深夜加算（再診）（外来腫瘍化学療法診療料）	1	420.00
B00102	113039870	乳幼児時間外加算（再診）（外来腫瘍化学療法診療料）	1	135.00
B00102	113039970	時間外特例医療機関加算（再診）（外来腫瘍化学療法診療料）	1	180.00
B00102	113040070	乳幼児時間外特例医療機関加算（再診）（外来腫瘍化学療法診療料）	1	250.00
B00102	113040170	乳幼児夜間加算（小児科再診）（外来腫瘍化学療法診療料）	1	135.00
B00102	113040270	乳幼児休日加算（小児科再診）（外来腫瘍化学療法診療料）	1	260.00
B00102	113040370	乳幼児深夜加算（小児科再診）（外来腫瘍化学療法診療料）	1	590.00
B00102	113040470	乳幼児加算（外来診療料）（外来腫瘍化学療法診療料）	1	38.00
B00102	113040570	時間外加算（外来診療料）（外来腫瘍化学療法診療料）	1	65.00
B00102	113040670	休日加算（外来診療料）（外来腫瘍化学療法診療料）	1	190.00
B00102	113040770	深夜加算（外来診療料）（外来腫瘍化学療法診療料）	1	420.00
B00102	113040870	乳幼児時間外加算（外来診療料）（外来腫瘍化学療法診療料）	1	135.00
B00102	113040970	時間外特例医療機関加算（外来診療料）（外来腫瘍化学療法診療料）	1	180.00
B00102	113041070	乳幼児時間外特例医療機関加算（外来診療料・外来腫瘍化学療法診療）	1	250.00
B00102	113041170	乳幼児夜間加算（小児科・外来診療料）（外来腫瘍化学療法診療料）	1	135.00
B00102	113041270	乳幼児休日加算（小児科・外来診療料）（外来腫瘍化学療法診療料）	1	260.00
B00102	113041370	乳幼児深夜加算（小児科・外来診療料）（外来腫瘍化学療法診療料）	1	590.00
B00102	113041470	小児加算（外来腫瘍化学療法診療料）	7	200.00
B00102	113041570	連携充実加算（外来腫瘍化学療法診療料１・イ）	7	150.00
B00102	113043670	乳幼児休日加算（初診）（外来腫瘍化学療法診療料）	1	365.00
B00102	113043770	乳幼児深夜加算（初診）（外来腫瘍化学療法診療料）	1	695.00
B00102	113043870	乳幼児休日加算（再診）（外来腫瘍化学療法診療料）	1	260.00
B00102	113043970	乳幼児深夜加算（再診）（外来腫瘍化学療法診療料）	1	590.00
B00102	113044070	乳幼児休日加算（外来診療料）（外来腫瘍化学療法診療料）	1	260.00
B00102	113044170	乳幼児深夜加算（外来診療料）（外来腫瘍化学療法診療料）	1	590.00
B00102	113705370	医療情報取得加算（初診）（医学管理等）	1	1.00
B00102	113705470	医療ＤＸ推進体制整備加算３（医学管理等）	1	8.00
B00102	113705570	医療情報取得加算（再診）（医学管理等）	1	1.00
B00102	113705970	がん薬物療法体制充実加算（外来腫瘍化学療法診療料１）	7	100.00
B00102	113707770	医療ＤＸ推進体制整備加算１（医学管理等）	1	11.00
B00102	113707870	医療ＤＸ推進体制整備加算２（医学管理等）	1	10.00
B00103	113010370	血糖自己測定指導加算（生活習慣病管理料１・２）	7	500.00
B00103	113042070	外来データ提出加算（生活習慣病管理料１・２）	7	50.00
B00109	113032070	相談支援加算	7	50.00
B00400	113014370	特別管理指導加算（退院時共同指導料１）	1	200.00
B00514	113707470	導入期加算（プログラム医療機器指導管理料）	7	50.00
B00702	113023070	訪問看護同行加算	1	20.00
B00802	113023270	連携管理加算	7	50.00
B00900	113009470	退院時診療状況添付加算	1	200.00
B00900	113010970	ハイリスク妊婦紹介加算	1	200.00
B00900	113011070	認知症専門医療機関紹介加算	1	100.00
B00900	113011170	精神科医連携加算	1	200.00
B00900	113012570	認知症専門医療機関連携加算	1	50.00
B00900	113012670	肝炎インターフェロン治療連携加算	1	50.00
B00900	113016170	歯科医療機関連携加算１	1	100.00
B00900	113023370	地域連携診療計画加算（診療情報提供料１）	1	50.00
B00900	113023470	検査・画像情報提供加算（退院する患者について、必要な情報を提供）	1	200.00
B00900	113023570	検査・画像情報提供加算（入院外の患者について、必要な情報を提供）	1	30.00
B00900	113028670	療養情報提供加算	1	50.00
B01103	113701310	手帳記載加算（薬剤情報提供料）	1	3.00
C00000	114000370	緊急往診加算（在支診等以外）	7	325.00
C00000	114000470	夜間往診加算（在支診等以外）	7	650.00
C00000	114000570	深夜往診加算（在支診等以外）	7	1300.00
C00000	114000970	患家診療時間加算（往診料）	1	100.00
C00000	114001870	緊急往診加算（特別往診）（在支診等以外）	7	325.00
C00000	114001970	夜間往診加算（特別往診）（在支診等以外）	7	650.00
C00000	114002070	深夜往診加算（特別往診）（在支診等以外）	7	1300.00
C00000	114002470	患家診療時間加算（特別往診）	1	100.00
C00000	114002670	海路（波浪）加算（往）	7	150.00
C00000	114002770	海路（波浪）加算（復）	7	150.00
C00000	114002870	滞在時間加算（１号地域）	7	200.00
C00000	114002970	往診往復時間加算（２号地域）	7	300.00
C00000	114007270	死亡診断加算（往診料）	1	200.00
C00000	114011570	緊急往診加算（在支診等）	7	650.00
C00000	114011670	夜間往診加算（在支診等）	7	1300.00
C00000	114011770	深夜往診加算（在支診等）	7	2300.00
C00000	114011870	緊急往診加算（特別往診）（在支診等）	7	650.00
C00000	114011970	夜間往診加算（特別往診）（在支診等）	7	1300.00
C00000	114012070	深夜往診加算（特別往診）（在支診等）	7	2300.00
C00000	114017470	緊急往診加算（機能強化した在支診等）（病床あり）	7	850.00
C00000	114017570	夜間往診加算（機能強化した在支診等）（病床あり）	7	1700.00
C00000	114017670	深夜往診加算（機能強化した在支診等）（病床あり）	7	2700.00
C00000	114017770	緊急往診加算（機能強化した在支診等）（病床なし）	7	750.00
C00000	114017870	夜間往診加算（機能強化した在支診等）（病床なし）	7	1500.00
C00000	114017970	深夜往診加算（機能強化した在支診等）（病床なし）	7	2500.00
C00000	114022370	緊急往診加算（特別往診）（機能強化した在支診等）（病床あり）	7	850.00
