-00100	188006070	通院医学管理事前調整加算（イ以外）	7	2400.00
C00000	114022470	夜間往診加算（特別往診）（機能強化した在支診等）（病床あり）	7	1700.00
C00000	114022570	深夜往診加算（特別往診）（機能強化した在支診等）（病床あり）	7	2700.00
C00000	114022670	緊急往診加算（特別往診）（機能強化した在支診等）（病床なし）	7	750.00
C00000	114022770	夜間往診加算（特別往診）（機能強化した在支診等）（病床なし）	7	1500.00
C00000	114022870	深夜往診加算（特別往診）（機能強化した在支診等）（病床なし）	7	2500.00
C00000	114029270	休日往診加算（機能強化した在支診等）（病床あり）	7	1700.00
C00000	114029370	休日往診加算（機能強化した在支診等）（病床なし）	7	1500.00
C00000	114029470	休日往診加算（在支診等）	7	1300.00
C00000	114029570	休日往診加算（在支診等以外）	7	650.00
C00000	114029670	在宅緩和ケア充実診療所・病院加算（往診料）	1	100.00
C00000	114029770	在宅療養実績加算１（往診料）	1	75.00
C00000	114029870	在宅療養実績加算２（往診料）	1	50.00
C00000	114029970	休日往診加算（特別往診）（機能強化した在支診等）（病床あり）	7	1700.00
C00000	114030070	休日往診加算（特別往診）（機能強化した在支診等）（病床なし）	7	1500.00
C00000	114030170	休日往診加算（特別往診）（在支診等）	7	1300.00
C00000	114030270	休日往診加算（特別往診）（在支診等以外）	7	650.00
C00000	114055090	外来感染対策向上加算（在宅医療）	9	6.00
C00000	114055190	連携強化加算（在宅医療）	9	3.00
C00000	114055290	サーベイランス強化加算（在宅医療）	9	1.00
C00000	114704290	発熱患者等対応加算（在宅医療）	9	20.00
C00000	114704390	抗菌薬適正使用体制加算（在宅医療）	9	5.00
C00000	114704470	緊急往診加算（定める患者以外の患者）	7	325.00
C00000	114704570	夜間往診加算（定める患者以外の患者）	7	405.00
C00000	114704670	休日往診加算（定める患者以外の患者）	7	405.00
C00000	114704770	深夜往診加算（定める患者以外の患者）	7	485.00
C00000	114704810	往診・在宅ターミナルケア加算（イ）（機能強化在支診等）（病床有）	1	6500.00
C00000	114704910	往診・在宅ターミナルケア加算（イ）（機能強化在支診）（病床無）	1	5500.00
C00000	114705010	往診・在宅ターミナルケア加算（イ）（在支診等）	1	4500.00
C00000	114705110	往診・在宅ターミナルケア加算（イ）（在支診等以外）	1	3500.00
C00000	114705210	往診・在宅ターミナルケア加算（ロ）（機能強化在支診等）（病床有）	1	6500.00
C00000	114705310	往診・在宅ターミナルケア加算（ロ）（機能強化在支診）（病床無）	1	5500.00
C00000	114705410	往診・在宅ターミナルケア加算（ロ）（在支診等）	1	4500.00
C00000	114705510	往診・在宅ターミナルケア加算（ロ）（在支診等以外）	1	3500.00
C00000	114705610	在宅緩和ケア充実診療所・病院加算（往診・在宅ターミナルケア）	1	1000.00
C00000	114705710	在宅療養実績加算１（往診・在宅ターミナルケア）	1	750.00
C00000	114705810	在宅療養実績加算２（往診・在宅ターミナルケア）	1	500.00
C00000	114705910	酸素療法加算（往診・在宅ターミナルケア）	1	2000.00
C00000	114706010	看取り加算（往診・在宅ターミナルケア）	1	3000.00
C00000	114706110	往診時医療情報連携加算（往診料）	1	200.00
C00000	114706210	介護保険施設等連携往診加算（往診料）	1	200.00
C00000	114742970	緊急往診加算（特別往診料）（定める患者以外の患者）	7	325.00
C00000	114743070	夜間往診加算（特別往診料）（定める患者以外の患者）	7	405.00
C00000	114743170	休日往診加算（特別往診料）（定める患者以外の患者）	7	405.00
C00000	114743270	深夜往診加算（特別往診料）（定める患者以外の患者）	7	485.00
C00100	114001470	患家診療時間加算（在宅患者訪問診療料（１）・（２））	1	100.00
C00100	114015870	乳幼児加算（在宅患者訪問診療料（１）・（２））	7	400.00
C00100	114018170	在宅ターミナルケア加算（イ）（機能強化した在支診等）（病床あり）	1	6500.00
C00100	114018270	在宅ターミナルケア加算（イ）（機能強化した在支診）（病床なし）	1	5500.00
C00100	114018370	在宅ターミナルケア加算（イ）（在支診等）	1	4500.00
C00100	114018470	在宅ターミナルケア加算（イ）（在支診等以外）	1	3500.00
C00100	114018570	看取り加算（在宅患者訪問診療料（１）１・（２）イ・往診料）	1	3000.00
C00100	114018670	死亡診断加算（在宅患者訪問診療料（１）１・（２）イ）	1	200.00
C00100	114030470	在宅緩和ケア充実診療所・病院加算（在宅患者訪問診療料（１）１）	1	1000.00
C00100	114030570	在宅療養実績加算１（在宅患者訪問診療料（１）１）	1	750.00
C00100	114030670	在宅療養実績加算２（在宅患者訪問診療料（１）１）	1	500.00
C00100	114042370	在宅ターミナルケア加算（ロ）（機能強化した在支診等）（病床あり）	1	6500.00
C00100	114042470	在宅ターミナルケア加算（ロ）（機能強化した在支診）（病床なし）	1	5500.00
C00100	114042570	在宅ターミナルケア加算（ロ）（在支診等）	1	4500.00
C00100	114042670	在宅ターミナルケア加算（ロ）（在支診等以外）	1	3500.00
C00100	114042770	酸素療法加算（在宅患者訪問診療料（１）１）	1	2000.00
C00100	114706510	在宅医療ＤＸ情報活用加算（在宅患者訪問診療料（１）（２））	1	10.00
C00102	114042970	在宅ターミナルケア加算（２）（機能強化した在支診等）（病床あり）	1	6200.00
C00102	114043070	在宅ターミナルケア加算（２）（機能強化した在支診）（病床なし）	1	5200.00
C00102	114043170	在宅ターミナルケア加算（２）（在支診等）	1	4200.00
C00102	114043270	在宅ターミナルケア加算（２）（在支診等以外）	1	3200.00
C00102	114043370	在宅緩和ケア充実診療所・病院加算（在宅患者訪問診療料（２）イ）	1	1000.00
C00102	114043470	在宅療養実績加算１（在宅患者訪問診療料（２）イ）	1	750.00
C00102	114043570	在宅療養実績加算２（在宅患者訪問診療料（２）イ）	1	500.00
C00102	114043670	酸素療法加算（在宅患者訪問診療料（２）イ）	1	2000.00
C00200	114016070	在宅移行早期加算（在医総管・施医総管）	1	100.00
C00200	114034370	処方箋無交付加算（在医総管・施医総管）	1	300.00
C00200	114034570	在宅緩和ケア充実診療所・病院加算（在医総管）（１人）	1	400.00
C00200	114034670	在宅緩和ケア充実診療所・病院加算（在医総管）（２～９人）	1	200.00
C00200	114034870	在宅療養実績加算１（在医総管）（１人）	1	300.00
C00200	114034970	在宅療養実績加算１（在医総管）（２～９人）	1	150.00
C00200	114035170	在宅療養実績加算２（在医総管）（１人）	1	200.00
C00200	114035270	在宅療養実績加算２（在医総管）（２～９人）	1	100.00
C00200	114043870	包括的支援加算（在医総管・施医総管）	1	150.00
C00200	114057970	在宅データ提出加算（在医総管・施医総管）	1	50.00
C00200	114715910	頻回訪問加算（在医総管・施医総管）（初回）	1	800.00
C00200	114716010	頻回訪問加算（在医総管・施医総管）（２回目以降）	1	300.00
C00200	114716110	在宅緩和ケア充実診療所・病院加算（在医総管）（１０人～１９人）	1	100.00
C00200	114716210	在宅緩和ケア充実診療所・病院加算（在医総管）（２０人～４９人）	1	85.00
C00200	114716310	在宅緩和ケア充実診療所・病院加算（在医総管）（５０人～）	1	75.00
C00200	114716610	在宅療養実績加算１（在医総管）（１０人～１９人）	1	75.00
C00200	114716710	在宅療養実績加算１（在医総管）（２０人～４９人）	1	63.00
C00200	114716810	在宅療養実績加算１（在医総管）（５０人～）	1	56.00
C00200	114717110	在宅療養実績加算２（在医総管）（１０人～１９人）	1	50.00
C00200	114717210	在宅療養実績加算２（在医総管）（２０人～４９人）	1	43.00
C00200	114717310	在宅療養実績加算２（在医総管）（５０人～）	1	38.00
C00200	114717410	在宅療養移行加算１（在医総管・施医総管（在支診等以外））	1	316.00
C00200	114717510	在宅療養移行加算２（在医総管・施医総管（在支診等以外））	1	216.00
C00200	114717610	在宅療養移行加算３（在医総管・施医総管（在支診等以外））	1	216.00
C00200	114717710	在宅療養移行加算４（在医総管・施医総管（在支診等以外））	1	116.00
C00200	114723810	在宅医療情報連携加算（在医総管・施医総管）	1	100.00
C00202	114039370	在宅緩和ケア充実診療所・病院加算（施医総管）（１人）	1	300.00
C00202	114039470	在宅緩和ケア充実診療所・病院加算（施医総管）（２～９人）	1	150.00
C00202	114039670	在宅療養実績加算１（施医総管）（１人）	1	225.00
C00202	114039770	在宅療養実績加算１（施医総管）（２～９人）	1	110.00
C00202	114039970	在宅療養実績加算２（施医総管）（１人）	1	150.00
C00202	114040070	在宅療養実績加算２（施医総管）（２～９人）	1	75.00
C00202	114733110	在宅緩和ケア充実診療所・病院加算（施医総管）（１０人～１９人）	1	75.00
C00202	114733210	在宅緩和ケア充実診療所・病院加算（施医総管）（２０人～４９人）	1	63.00
C00202	114733310	在宅緩和ケア充実診療所・病院加算（施医総管）（５０人～）	1	56.00
C00202	114733610	在宅療養実績加算１（施医総管）（１０人～１９人）	1	56.00
C00202	114733710	在宅療養実績加算１（施医総管）（２０人～４９人）	1	47.00
C00202	114733810	在宅療養実績加算１（施医総管）（５０人～）	1	42.00
C00202	114734110	在宅療養実績加算２（施医総管）（１０人～１９人）	1	40.00
C00202	114734210	在宅療養実績加算２（施医総管）（２０人～４９人）	1	33.00
C00202	114734310	在宅療養実績加算２（施医総管）（５０人～）	1	30.00
C00300	114019970	死亡診断加算（在がん医総）	1	200.00
C00300	114040270	在宅緩和ケア充実診療所・病院加算（在がん医総）	1	150.00
C00300	114040370	在宅療養実績加算１（在がん医総）	1	110.00
C00300	114040470	在宅療養実績加算２（在がん医総）	1	75.00
C00300	114060570	小児加算（在宅がん医療総合診療料）	1	1000.00
C00300	114060670	在宅データ提出加算（在宅がん医療総合診療料）	1	50.00
C00300	114740410	在宅医療ＤＸ情報活用加算（在宅がん医療総合診療料）	1	10.00
C00300	114740510	在宅医療情報連携加算（在宅がん医療総合診療料）	1	100.00
C00400	114009870	乳幼児加算（救急搬送診療料）	7	700.00
C00400	114016170	新生児加算（救急搬送診療料）	7	1500.00
C00400	114020070	長時間加算（救急搬送診療料）	1	700.00
C00400	114060770	重症患者搬送加算（救急搬送診療料）	1	1800.00
C00500	114009170	在宅移行管理加算（訪問看護・訪問看護（同一））	1	250.00
C00500	114010870	難病等複数回訪問加算（訪問看護）（１日２回）	1	450.00
C00500	114011370	難病等複数回訪問加算（訪問看護）（１日３回～）	1	800.00
C00500	114012870	在宅移行管理重症者加算（訪問看護・訪問看護（同一））	1	500.00
C00500	114013470	長時間訪問看護・指導加算（訪問看護・訪問看護（同一））	1	520.00
C00500	114013570	在宅患者連携指導加算（訪問看護・訪問看護（同一））	1	300.00
C00500	114013670	在宅患者緊急時等カンファレンス加算（訪問看護・訪問看護（同一））	1	200.00
C00500	114016270	乳幼児加算（訪問看護・訪問看護（同一））	7	130.00
C00500	114016470	複数名訪問看護・指導加算（訪問看護・保健師、助産師又は看護師）	1	450.00
C00500	114016570	複数名訪問看護・指導加算（訪問看護・准看護師）	1	380.00
C00500	114020270	複数名訪問看護・指導加算（訪問看護・看補・困難者等を除く）	1	300.00
C00500	114020370	夜間・早朝訪問看護加算（訪問看護・訪問看護（同一））	1	210.00
C00500	114020470	深夜訪問看護加算（訪問看護・訪問看護（同一））	1	420.00
C00500	114044070	複数名訪問看護・指導加算（訪問看護・看補・困難者等・１日１回）	1	300.00
C00500	114044170	複数名訪問看護・指導加算（訪問看護・看補・困難者等・１日２回）	1	600.00
C00500	114044270	複数名訪問看護・指導加算（訪問看護・看補・困難者等・１日３回～）	1	1000.00
C00500	114044370	在宅ターミナルケア加算（在宅、特養等・看取り介護加算等算定除く）	1	2500.00
C00500	114044470	在宅ターミナルケア加算（特養等（看取り介護加算等算定））	1	1000.00
C00500	114044570	看護・介護職員連携強化加算（訪問看護・訪問看護（同一））	1	250.00
C00500	114044670	特別地域訪問看護加算（訪問看護・訪問看護（同一））	7	50.00
C00500	114047070	訪問看護・指導体制充実加算（訪問看護・訪問看護（同一））	7	150.00
C00500	114060870	専門管理加算（専門の研修を受けた看護師）	7	250.00
C00500	114060970	専門管理加算（特定行為研修を修了した看護師）	7	250.00
C00500	114741010	緊急訪問看護加算（訪問看護・訪問看護（同一）月１４日目まで）	1	265.00
C00500	114741110	緊急訪問看護加算（訪問看護・訪問看護（同一）月１５日目以降）	1	200.00
C00500	114741270	乳幼児加算（訪問看護・訪問看護（同一））（厚労大臣が定める者）	7	180.00
C00500	114741310	訪問看護医療ＤＸ情報活用加算（訪問看護・訪問看護（同一））	1	5.00
C00500	114741410	遠隔死亡診断補助加算（看護師）（通信機・医師死亡診断補助）	1	150.00
C00501	114047170	難病等複数回訪問加算（訪問看護（同一）・イ・（１）・１～２人）	1	450.00
C00501	114047370	難病等複数回訪問加算（訪問看護（同一）・イ・（２）・３人～）	1	400.00
C00501	114047470	難病等複数回訪問加算（訪問看護（同一）・ロ・（１）・１～２人）	1	800.00
C00501	114047670	難病等複数回訪問加算（訪問看護（同一）・ロ・（２）・３人～）	1	720.00
C00501	114047770	複数名訪問看護・指導加算（訪問看護（同一）・イ・１～２人）	1	450.00
C00501	114047970	複数名訪問看護・指導加算（訪問看護（同一）・イ・３人～）	1	400.00
C00501	114048070	複数名訪問看護・指導加算（訪問看護（同一）・ロ・１～２人）	1	380.00
C00501	114048270	複数名訪問看護・指導加算（訪問看護（同一）・ロ・３人～）	1	340.00
C00501	114048370	複数名訪問看護・指導加算（訪問看護（同一）・ハ・１～２人）	1	300.00
C00501	114048570	複数名訪問看護・指導加算（訪問看護（同一）・ハ・３人～）	1	270.00
C00501	114048670	複数名訪問看護・指導加算（訪問看護（同一）・ニ（１）１～２人）	1	300.00
C00501	114048870	複数名訪問看護・指導加算（訪問看護（同一）・ニ（１）３人～）	1	270.00
C00501	114048970	複数名訪問看護・指導加算（訪問看護（同一）・ニ（２）１～２人）	1	600.00
C00501	114049170	複数名訪問看護・指導加算（訪問看護（同一）・ニ（２）３人～）	1	540.00
C00501	114049270	複数名訪問看護・指導加算（訪問看護（同一）・ニ（３）１～２人）	1	1000.00
C00501	114049470	複数名訪問看護・指導加算（訪問看護（同一）・ニ（３）３人～）	1	900.00
C00700	114008370	特別訪問看護指示加算	1	100.00
C00700	114040570	衛生材料等提供加算（訪問看護指示料）	1	80.00
C00700	114061070	手順書加算（訪問看護指示料）	1	150.00
C00800	114009070	麻薬管理指導加算（在宅患者訪問薬剤管理指導料）	7	100.00
C00800	114045070	乳幼児加算（在宅患者訪問薬剤管理指導料）	7	100.00
C10100	114028570	導入初期加算（在宅自己注射指導管理料）	1	580.00
C10100	114049870	バイオ後続品導入初期加算（在宅自己注射指導管理料）	1	150.00
C10200	114061370	遠隔モニタリング加算（在宅自己腹膜灌流指導管理料）	1	115.00
C10202	114741670	遠隔モニタリング加算（在宅血液透析指導管理料）	7	115.00
C10300	114045470	遠隔モニタリング加算（在宅酸素療法指導管理料（その他））	7	150.00
C10702	114045670	遠隔モニタリング加算（在宅持続陽圧呼吸療法指導管理料２）	7	150.00
C11002	114021570	導入期加算（在宅振戦等刺激装置治療指導管理料）	1	140.00
C11003	114021770	導入期加算（在宅迷走神経電気刺激治療指導管理料）	1	140.00
C11900	114045970	導入初期加算（在宅経肛門的自己洗腸指導管理料）	7	500.00
C12100	114051670	導入初期加算（在宅抗菌薬吸入療法指導管理料）	7	500.00
C15000	114005910	血糖自己測定器加算（２０回以上）（１型糖尿病の患者等を除く）	1	350.00
C15000	114006010	血糖自己測定器加算（４０回以上）（１型糖尿病の患者等を除く）	1	580.00
C15000	114007410	血糖自己測定器加算（６０回以上）（１型糖尿病の患者等を除く）	1	830.00
C15000	114009910	血糖自己測定器加算（２０回以上）（１型糖尿病・小児低血糖症等）	1	350.00
C15000	114010010	血糖自己測定器加算（４０回以上）（１型糖尿病・小児低血糖症等）	1	580.00
C15000	114010110	血糖自己測定器加算（６０回以上）（１型糖尿病・小児低血糖症等）	1	830.00
C15000	114010210	血糖自己測定器加算（９０回以上）（１型糖尿病・小児低血糖症等）	1	1170.00
C15000	114015610	血糖自己測定器加算（１２０回以上）（１型糖尿病・小児低血糖症等）	1	1490.00
C15000	114046010	血糖自己測定器加算（３０回以上）（１型糖尿病の患者等を除く）	1	465.00
C15000	114046110	血糖自己測定器加算（３０回以上）（１型糖尿病・小児低血糖症等）	1	465.00
C15000	114050170	乳幼児呼吸管理材料加算	1	1500.00
C15000	114050210	血糖自己測定器加算（間歇スキャン式持続血糖測定器）	1	1250.00
C15000	114062010	血中ケトン体自己測定器加算（血糖自己測定器加算）	1	40.00
C15100	114004710	注入器加算	1	300.00
C15200	114004810	間歇注入シリンジポンプ加算（１以外）	1	1500.00
C15200	114022010	間歇注入シリンジポンプ加算（プログラム付き）	1	2500.00
C15202	114028770	持続血糖測定器加算（間歇注入シリンジポンプ連動・２個以下）	1	1320.00
C15202	114028870	持続血糖測定器加算（間歇注入シリンジポンプ連動・３個又は４個）	1	2640.00
C15202	114028970	持続血糖測定器加算（間歇注入シリンジポンプ連動・５個以上）	1	3300.00
C15202	114029070	持続血糖測定器加算（プログラム付きシリンジポンプ）	7	3230.00
C15202	114029170	持続血糖測定器加算（プログラム付きシリンジポンプ以外）	7	2230.00
C15202	114046550	持続血糖測定器加算（間歇注入シリンジポンプ非連動・２個以下）	1	1320.00
C15202	114046650	持続血糖測定器加算（間歇注入シリンジポンプ非連動・３個又は４個）	1	2640.00
C15202	114046750	持続血糖測定器加算（間歇注入シリンジポンプ非連動・５個以上）	1	3300.00
C15203	114046210	経腸投薬用ポンプ加算	1	2500.00
C15204	114742310	持続皮下注入シリンジポンプ加算（月５個～１０個未満）	1	2330.00
C15204	114742410	持続皮下注入シリンジポンプ加算（月１０個～１５個未満）	1	3160.00
C15204	114742510	持続皮下注入シリンジポンプ加算（月１５個～２０個未満）	1	3990.00
C15204	114742610	持続皮下注入シリンジポンプ加算（月２０個～）	1	4820.00
C15300	114010970	注入器用注射針加算（１型糖尿病、血友病患者又はこれに準ずる患者）	1	200.00
C15300	114011070	注入器用注射針加算（その他）	1	130.00
C15400	114006510	紫外線殺菌器加算	1	360.00
C15400	114008250	在宅自己連続携行式腹膜灌流液交換用熱殺菌器加算	5	360.00
C15500	114006610	自動腹膜灌流装置加算	1	2500.00
C15600	114009510	透析液供給装置加算	1	10000.00
C15700	114006110	酸素ボンベ加算（その他）	1	3950.00
C15700	114006310	酸素ボンベ加算（携帯用酸素ボンベ）	1	880.00
C15800	114006210	酸素濃縮装置加算	1	4000.00
C15900	114004910	設置型液化酸素装置加算	1	3970.00
C15900	114005010	携帯型液化酸素装置加算	1	880.00
C15902	114015710	呼吸同調式デマンドバルブ加算	1	291.00
C16000	114005110	在宅中心静脈栄養法用輸液セット加算	1	2000.00
C16100	114006710	注入ポンプ加算	1	1250.00
C16200	114005210	在宅経管栄養法用栄養管セット加算	1	2000.00
C16300	114041010	特殊カテーテル加算（間歇導尿用カテーテル）（イ以外）	1	1000.00
C16300	114041110	特殊カテーテル加算（間歇バルーンカテーテル）	1	1000.00
C16300	114050310	特殊カテーテル加算（再利用型カテーテル）	1	400.00
C16300	114050410	特殊カテーテル加算（間歇導尿用・親水性・６０本以上９０本未満）	1	1700.00
C16300	114050510	特殊カテーテル加算（間歇導尿用・親水性・９０本以上１２０本未満）	1	1900.00
C16300	114050610	特殊カテーテル加算（間歇導尿用・親水性・１２０本以上）	1	2100.00
C16400	114005510	人工呼吸器加算（陰圧式人工呼吸器）	1	7480.00
C16400	114006810	人工呼吸器加算（陽圧式人工呼吸器）	1	7480.00
C16400	114009610	人工呼吸器加算（人工呼吸器）	1	6480.00
C16500	114041210	在宅持続陽圧呼吸療法用治療器加算（ＡＳＶを使用）	1	3750.00
C16500	114041310	在宅持続陽圧呼吸療法用治療器加算（ＣＰＡＰを使用）	1	960.00
C16600	114006910	携帯型ディスポーザブル注入ポンプ加算	1	2500.00
C16700	114007110	疼痛等管理用送信器加算	1	600.00
C16800	114010570	携帯型精密輸液ポンプ加算	1	10000.00
C16802	114041410	携帯型精密ネブライザ加算	1	3200.00
C16900	114011210	気管切開患者用人工鼻加算	1	1500.00
C17000	114017310	排痰補助装置加算	1	1829.00
C17100	114041510	在宅酸素療法材料加算（チアノーゼ型先天性心疾患）	1	780.00
C17100	114041610	在宅酸素療法材料加算（その他）	1	100.00
C17102	114041710	在宅持続陽圧呼吸療法材料加算	1	100.00
C17103	114062510	在宅ハイフローセラピー材料加算	1	100.00
C17200	114050710	在宅経肛門的自己洗腸用材料加算	1	2400.00
C17300	114046950	横隔神経電気刺激装置加算	1	600.00
C17400	114742710	在宅ハイフローセラピー装置加算（自動給水加湿チャンバー）	1	3500.00
C17400	114742810	在宅ハイフローセラピー装置加算（１以外の場合）	1	2500.00
C17500	114051750	在宅抗菌薬吸入療法用ネブライザ加算（１月目）	1	7480.00
C17500	114051850	在宅抗菌薬吸入療法用ネブライザ加算（２月目以降）	1	1800.00
D00000	160000210	時間外緊急院内検査加算	1	200.00
D00000	160177770	外来迅速検体検査加算	1	10.00
D00200	160005170	染色標本加算	7	9.00
D00500	160008470	特殊染色加算（末梢血液像（鏡検法）・オキシダーゼ染色）	7	37.00
D00500	160008570	特殊染色加算（末梢血液像（鏡検法）・ペルオキシダーゼ染色）	7	37.00
D00500	160008670	特殊染色加算（末梢血液像（鏡検法）・アルカリホスファターゼ染色）	7	37.00
D00500	160008770	特殊染色加算（末梢血液像（鏡検法）・パス染色）	7	37.00
D00500	160008870	特殊染色加算（末梢血液像（鏡検法）・鉄染色）	7	37.00
D00500	160008970	特殊染色加算（末梢血液像（鏡検法）・超生体染色）	7	37.00
D00500	160009170	特殊染色加算（末梢血液像（鏡検法）・脂肪染色）	7	37.00
D00500	160009270	特殊染色加算（末梢血液像（鏡検法）・エステラーゼ染色）	7	37.00
D00500	160010570	特殊染色加算（骨髄像・オキシダーゼ染色）	7	60.00
D00500	160010670	特殊染色加算（骨髄像・ペルオキシダーゼ染色）	7	60.00
