-00100	188006070	通院医学管理事前調整加算（イ以外）	7	2400.00
D00500	160010770	特殊染色加算（骨髄像・アルカリホスファターゼ染色）	7	60.00
D00500	160010870	特殊染色加算（骨髄像・パス染色）	7	60.00
D00500	160010970	特殊染色加算（骨髄像・鉄染色）	7	60.00
D00500	160011070	特殊染色加算（骨髄像・超生体染色）	7	60.00
D00500	160011270	特殊染色加算（骨髄像・脂肪染色）	7	60.00
D00500	160011370	特殊染色加算（骨髄像・エステラーゼ染色）	7	60.00
D00605	160060870	分染法加算（染色体検査）	7	397.00
D00700	160161510	入院時初回加算	1	20.00
D01700	160185570	集菌塗抹法加算	7	35.00
D01800	160058970	嫌気性培養加算（細菌培養同定検査）	7	122.00
D02300	160170070	濃縮前処理加算（ＨＩＶ－１核酸定量）	7	130.00
D02300	160212870	迅速微生物核酸同定・定量検査加算	7	100.00
D02600	160170170	検体検査管理加算（１）	1	40.00
D02600	160182870	遺伝カウンセリング加算（検査）	1	1000.00
D02600	160198170	骨髄像診断加算	1	240.00
D02600	160206970	免疫電気泳動法診断加算	1	50.00
D02600	160231370	遠隔連携遺伝カウンセリング加算（検査）	1	1000.00
D20000	160155290	新生児加算（生体検査）	7	100.00
D20000	160155390	乳幼児加算（生体検査）（３歳未満）	7	70.00
D20000	160185890	幼児加算（生体検査）（３歳以上６歳未満）	7	40.00
D20600	160064770	新生児加算（心カテ）（右心）	7	10800.00
D20600	160064970	卵円孔加算（心臓カテーテル法）	7	800.00
D20600	160065070	欠損孔加算（心臓カテーテル法）	7	800.00
D20600	160065170	ブロッケンブロー加算	7	2000.00
D20600	160065270	伝導機能検査加算	7	400.00
D20600	160065370	期外刺激法加算（心臓カテーテル法）	7	800.00
D20600	160065470	冠動脈造影加算	7	1400.00
D20600	160065650	ヒス束心電図加算	7	400.00
D20600	160065750	診断ペーシング加算	7	400.00
D20600	160155470	乳幼児加算（心カテ）（右心）（３歳未満）	7	3600.00
D20600	160164970	血管内超音波検査加算	7	400.00
D20600	160185970	新生児加算（心カテ）（左心）	7	12000.00
D20600	160186070	乳幼児加算（心カテ）（左心）（３歳未満）	7	4000.00
D20600	160186170	血管内光断層撮影加算	7	400.00
D20600	160186270	冠動脈血流予備能測定検査加算	7	600.00
D20600	160198470	心腔内超音波検査加算	7	400.00
D20600	160212970	冠攣縮誘発薬物負荷試験加算	7	800.00
D20600	160225150	冠動脈血流予備能測定検査加算（循環動態解析装置）	7	7200.00
D20700	160067570	心拍出量測定加算	7	1300.00
D20800	160198510	加算平均心電図による心室遅延電位測定	1	200.00
D21100	160186470	連続呼気ガス分析加算	7	520.00
D21500	160072370	パルスドプラ法加算	7	150.00
D21500	160182970	造影剤使用加算（超音波検査）	7	180.00
D21500	160207270	微小栓子シグナル加算	7	150.00
D21500	160213170	胎児心エコー法診断加算（超音波検査・胎児心エコー法）	7	1000.00
D21600	160073170	負荷検査加算（サーモグラフィー検査）	7	100.00
D21700	160186870	大腿骨同時撮影加算（ＤＥＸＡ法）	7	90.00
D21700	160226170	大腿骨同時検査加算（ＲＥＭＳ法）	7	55.00
D23000	160075170	バルーン付肺動脈カテーテル挿入加算（観血的肺動脈圧測定）	7	1300.00
D23500	160075570	賦活検査加算（ＥＥＧ）	7	250.00
D25000	160156070	パワー・ベクトル分析加算（平衡機能検査）	7	200.00
D25000	160156170	刺激又は負荷加算（平衡機能検査）	7	120.00
D25600	160199410	広角眼底撮影加算	7	100.00
D26100	160219070	小児矯正視力検査加算	7	35.00
D26100	160223270	小児矯正視力検査加算（薬剤使用前後）	7	70.00
D26400	160083070	負荷測定加算（精密眼圧測定）	7	55.00
D29500	160148670	超音波内視鏡検査加算	9	300.00
D29500	160159270	色素内視鏡法加算	7	60.00
D29500	160203970	休日加算（内視鏡検査）	7	80.00
D29500	160204070	時間外加算（内視鏡検査）	7	40.00
D29500	160204170	深夜加算（内視鏡検査）	7	80.00
D29500	160204270	時間外特例医療機関加算（内視鏡検査）	7	40.00
D29603	160240870	時間外加算（内視鏡用テレスコープを用いた咽頭画像等解析）	7	200.00
D30200	160092970	気管支肺胞洗浄法検査同時加算	7	200.00
D30600	160148070	粘膜点墨法加算（検査）	7	60.00
D30600	160150970	食道ヨード染色法加算	7	60.00
D30600	160187670	狭帯域光強調加算（検査）	7	200.00
D30800	160093970	胆管・膵管造影法加算（検査）	7	600.00
D30800	160161170	胆管・膵管鏡加算（検査）	7	2800.00
D31000	160231670	内視鏡的留置術加算（検査）	7	260.00
D31300	160231770	バルーン内視鏡加算（検査）	7	450.00
D32500	160180570	新生児加算（肺臓カテーテル法等）	7	10800.00
D32500	160180670	乳幼児加算（肺臓カテーテル法等）	7	3600.00
D40000	160095970	乳幼児加算（血液採取）	7	35.00
D40100	160142270	乳幼児加算（検査）	7	100.00
D40402	160187970	乳幼児加算（骨髄生検）（６歳未満）	7	100.00
D40500	160180770	乳幼児加算（関節穿刺）（３歳未満）	7	100.00
D41500	160200070	ガイドシース加算	7	500.00
D41500	160200170	ＣＴ透視下気管支鏡検査加算	7	1000.00
D41500	160219570	顕微内視鏡加算	7	1500.00
D41600	160098570	乳幼児加算（臓器穿刺、組織採取）	7	2000.00
D41900	160219870	乳幼児加算（胸水・腹水採取）	7	60.00
D41900	160220070	乳幼児加算（Ｂ－Ａ）	7	35.00
D41900	160220170	乳幼児加算（前房水採取）	7	90.00
D41900	160220270	乳幼児加算（副腎静脈サンプリング）	7	1000.00
E00000	170000210	電子画像管理加算（単純撮影）	1	57.00
E00000	170016010	時間外緊急院内画像診断加算	1	110.00
E00000	170016910	電子画像管理加算（特殊撮影）	1	58.00
E00000	170017010	電子画像管理加算（造影剤使用撮影）	1	66.00
E00000	170025210	画像診断管理加算１（写真診断）	1	70.00
E00000	170025310	画像診断管理加算１（基本的エックス線診断）	1	70.00
E00000	170025410	画像診断管理加算１（核医学診断）	1	70.00
E00000	170025510	画像診断管理加算１（コンピューター断層診断）	1	70.00
E00000	170025810	遠隔画像診断管理加算１（写真診断）	1	70.00
E00000	170025910	遠隔画像診断管理加算１（基本的エックス線診断）	1	70.00
E00000	170026010	遠隔画像診断管理加算１（核医学診断）	1	70.00
E00000	170026110	遠隔画像診断管理加算１（コンピューター断層診断）	1	70.00
E00000	170026210	遠隔画像診断管理加算２（核医学診断）	1	175.00
E00000	170026310	遠隔画像診断管理加算２（コンピューター断層診断）	1	175.00
E00000	170026710	電子画像管理加算（乳房撮影）	1	54.00
E00000	170026810	電子画像管理加算（核医学診断料）	1	120.00
E00000	170028810	電子画像管理加算（コンピューター断層診断料）	1	120.00
E00000	170035910	遠隔画像診断管理加算４（核医学診断）	1	340.00
E00000	170036010	遠隔画像診断管理加算４（コンピューター断層診断）	1	340.00
E00000	170702710	遠隔画像診断管理加算３（核医学診断）	1	235.00
E00000	170702810	遠隔画像診断管理加算３（コンピューター断層診断）	1	235.00
E00100	170020570	間接撮影５０％逓減加算	7	50.00
E00200	170002270	脳脊髄腔造影剤使用撮影加算	7	148.00
E00200	170015670	胆管・膵管造影法加算（画像診断）	7	600.00
E00200	170016170	粘膜点墨法加算（画像診断）	7	60.00
E00200	170017170	新生児加算（画像診断・エックス線診断）	7	80.00
E00200	170017270	乳幼児加算（画像診断・エックス線診断）	7	50.00
E00200	170020370	胆管・膵管鏡加算（画像診断）	7	2800.00
E00200	170026470	新生児加算（心臓及び冠動脈造影（右心））	7	10800.00
E00200	170026670	乳幼児加算（心臓及び冠動脈造影（右心））	7	3600.00
E00200	170033070	新生児加算（心臓及び冠動脈造影（左心））	7	12000.00
E00200	170033170	乳幼児加算（心臓及び冠動脈造影（左心））	7	4000.00
E00200	170034170	幼児加算（画像診断・エックス線診断）	7	30.00
E00200	170034270	狭帯域光強調加算（画像診断）	7	200.00
E00200	170703170	乳房トモシンセシス加算	7	100.00
E00300	170032970	血流予備能測定検査加算（選択的血管造影）	7	400.00
E00300	170033670	血流予備能測定検査加算（イ以外）	7	400.00
E00300	170034870	頸動脈閉塞試験加算（選択的血管造影）	7	1000.00
E10000	170014970	甲状腺ラジオアイソトープ摂取率測定加算	7	100.00
E10000	170039870	新生児加算（画像診断・エックス線診断以外）	7	80.00
E10000	170039970	乳幼児加算（画像診断・エックス線診断以外）	7	50.00
E10000	170040070	幼児加算（画像診断・エックス線診断以外）	7	30.00
E10100	170020070	断層撮影負荷試験加算	7	900.00
E10102	170037070	新生児加算（ポジトロン断層等）	7	1600.00
E10102	170037170	乳幼児加算（ポジトロン断層等）	7	1000.00
E10102	170037270	幼児加算（ポジトロン断層等）	7	600.00
E10102	170037370	新生児加算（ポジトロン断層等）（施設基準不適合）	7	1280.00
E10102	170037470	乳幼児加算（ポジトロン断層等）（施設基準不適合）	7	800.00
E10102	170037570	幼児加算（ポジトロン断層等）（施設基準不適合）	7	480.00
E20000	170012070	造影剤使用加算（ＣＴ）	7	500.00
E20000	170027770	冠動脈ＣＴ撮影加算	7	600.00
E20000	170028770	外傷全身ＣＴ加算	7	800.00
E20000	170033970	大腸ＣＴ撮影加算（６４列以上マルチスライス型機器）	7	620.00
E20000	170034070	大腸ＣＴ撮影加算（１６列以上６４列未満マルチスライス型機器）	7	500.00
E20000	170037670	新生児頭部外傷撮影加算	7	85.00
E20000	170037770	乳幼児頭部外傷撮影加算	7	55.00
E20000	170037870	幼児頭部外傷撮影加算	7	35.00
E20200	170020470	造影剤使用加算（ＭＲＩ）	7	250.00
E20200	170027870	心臓ＭＲＩ撮影加算	7	400.00
E20200	170035170	乳房ＭＲＩ撮影加算	7	100.00
E20200	170036170	小児鎮静下ＭＲＩ撮影加算	7	80.00
E20200	170036270	頭部ＭＲＩ撮影加算	7	100.00
E20200	170037970	全身ＭＲＩ撮影加算	7	600.00
E20200	170040170	肝エラストグラフィ加算	7	600.00
F00000	120000110	麻薬等加算（調剤料）（入院外）	1	1.00
F10000	120001310	麻薬等加算（処方料）	1	1.00
F10000	120002170	乳幼児加算（処方料）	7	3.00
F10000	120004070	外来後発医薬品使用体制加算２	1	7.00
F10000	120004170	外来後発医薬品使用体制加算３	1	5.00
F10000	120004370	外来後発医薬品使用体制加算１	1	8.00
F10000	120004470	向精神薬調整連携加算（処方料）	1	12.00
F10000	120005610	特定疾患処方管理加算（処方料）	1	56.00
F40000	120002470	乳幼児加算（処方箋料）	7	3.00
F40000	120003570	一般名処方加算２（処方箋料）	1	8.00
F40000	120004270	一般名処方加算１（処方箋料）	1	10.00
F40000	120004570	向精神薬調整連携加算（処方箋料）	1	12.00
F40000	120005710	特定疾患処方管理加算（処方箋料）	1	56.00
G00000	130000110	生物学的製剤注射加算	1	15.00
G00000	130000210	精密持続点滴注射加算	1	80.00
G00000	130000310	麻薬注射加算	1	5.00
G00000	130013790	バイオ後続品導入初期加算（注射）	1	150.00
G00000	130013890	外来化学療法加算１（１５歳未満）	1	670.00
G00000	130013990	外来化学療法加算１（１５歳以上）	1	450.00
G00000	130014090	外来化学療法加算２（１５歳未満）	1	640.00
G00000	130014190	外来化学療法加算２（１５歳以上）	1	370.00
G00100	130003670	乳幼児加算（静脈内注射）	7	52.00
G00400	130009470	乳幼児加算（点滴注射）	7	48.00
G00400	130010570	血漿成分製剤加算（点滴注射）	1	50.00
G00500	130010670	血漿成分製剤加算（中心静脈注射）	1	50.00
G00500	130011170	乳幼児加算（中心静脈注射）	7	50.00
G00502	130009570	乳幼児加算（中心静脈注射用カテーテル挿入）	7	500.00
G00502	130011570	静脈切開法加算（中心静脈注射用カテーテル挿入）	7	2000.00
G00503	130011770	乳幼児加算（末梢留置型中心静脈注射用カテーテル挿入）	7	500.00
G00504	130011970	乳幼児加算（カフ型緊急時ブラッドアクセス用留置カテーテル挿入）	7	500.00
G00600	130013270	乳幼児加算（植込型カテーテルによる中心静脈注射）	7	50.00
G00900	130005170	乳幼児加算（脳脊髄腔注射）	7	60.00
G01600	130703070	未熟児加算（硝子体内注射）	7	600.00
H00000	180030770	早期リハビリテーション加算	7	25.00
H00000	180033870	初期加算（リハビリテーション料）	7	45.00
H00000	180066370	リハビリテーションデータ提出加算	1	50.00
H00302	180065070	運動量増加機器加算	7	150.00
H00400	180066870	摂食嚥下機能回復体制加算２	7	190.00
H00400	180072870	摂食嚥下機能回復体制加算１	7	210.00
H00600	180032970	短期集中リハビリテーション実施加算（退院日から１月以内）	7	280.00
H00600	180033070	短期集中リハビリテーション実施加算（退院日から１月超３月以内）	7	140.00
I00000	180055470	麻酔医師加算（許可を受けた医師が麻酔を行った場合）	7	900.00
I00200	180020570	通院・在宅精神療法（２０歳未満）加算	7	320.00
I00200	180035670	特定薬剤副作用評価加算（通院・在宅精神療法）	1	25.00
I00200	180047270	児童思春期精神科専門管理加算（１６歳未満）（２年以内）	7	500.00
I00200	180047370	児童思春期精神科専門管理加算（２０歳未満）	7	1200.00
I00200	180055970	措置入院後継続支援加算（通院精神療法（入院措置後退院患者））	1	275.00
I00200	180067870	児童思春期精神科専門管理加算（１６歳未満）（（１）以外）	7	300.00
I00200	180760570	療養生活継続支援加算（精神科退院時共同指導料１）	7	500.00
I00200	180760670	療養生活継続支援加算（イ以外の患者）	7	350.00
I00200	180760970	心理支援加算	1	250.00
I00200	180761070	児童思春期支援指導加算（３月以内）	1	1000.00
I00200	180761170	児童思春期支援指導加算（イ以外の場合）（２年以内）	1	450.00
I00200	180761270	児童思春期支援指導加算（イ以外の場合）（（１）以外）	1	250.00
I00200	180761570	早期診療体制充実加算（診療所）（３年以内）	7	50.00
I00200	180761670	早期診療体制充実加算（診療所）（（１）以外の場合）	7	15.00
I00202	180031570	療養生活環境整備支援加算	7	40.00
I00202	180035870	特定薬剤副作用評価加算（精神科継続外来支援・指導料）	1	25.00
I00400	180028570	心身医学療法（２０歳未満）加算	7	200.00
I00802	180033370	早期加算（精神科ショート・ケア）	7	20.00
I00802	180056570	疾患別等専門プログラム加算（精神科ショート・ケア、小規模なもの）	7	200.00
I00900	180033470	早期加算（精神科デイ・ケア）	7	50.00
I01000	180036270	早期加算（精神科ナイト・ケア）	7	50.00
I01002	180036370	早期加算（精神科デイ・ナイト・ケア）	7	50.00
I01002	180036470	疾患別等診療計画加算（精神科デイ・ナイト・ケア）	1	40.00
I01200	180038270	長時間精神科訪問看護・指導加算	7	520.00
I01200	180038370	夜間・早朝訪問看護加算（精神科訪問看護・指導料）	7	210.00
I01200	180038470	深夜訪問看護加算（精神科訪問看護・指導料）	7	420.00
I01200	180057070	看護・介護職員連携強化加算（精神科訪問看護・指導料）	7	250.00
I01200	180057170	特別地域訪問看護加算（精神科訪問看護・指導料）	7	50.00
I01200	180061270	複数名精神科訪問看護・指導加算（イ・日１回・同建物１人又２人）	7	450.00
I01200	180061470	複数名精神科訪問看護・指導加算（イ・日１回・同一建物内３人～）	7	400.00
I01200	180061570	複数名精神科訪問看護・指導加算（イ・日２回・同建物１人又２人）	7	900.00
I01200	180061770	複数名精神科訪問看護・指導加算（イ・日２回・同一建物内３人～）	7	810.00
I01200	180061870	複数名精神科訪問看護・指導加算（イ・日３回～・同建物１人又２人）	7	1450.00
I01200	180062070	複数名精神科訪問看護・指導加算（イ・日３回～・同一建物内３人～）	7	1300.00
I01200	180062170	複数名精神科訪問看護・指導加算（ロ・日１回・同建物１人又２人）	7	380.00
I01200	180062370	複数名精神科訪問看護・指導加算（ロ・日１回・同一建物内３人～）	7	340.00
I01200	180062470	複数名精神科訪問看護・指導加算（ロ・日２回・同建物１人又２人）	7	760.00
I01200	180062670	複数名精神科訪問看護・指導加算（ロ・日２回・同一建物内３人～）	7	680.00
I01200	180062770	複数名精神科訪問看護・指導加算（ロ・日３回～・同建物１人又２人）	7	1240.00
I01200	180062970	複数名精神科訪問看護・指導加算（ロ・日３回～・同一建物内３人～）	7	1120.00
I01200	180063070	複数名精神科訪問看護・指導加算（ハ・同一建物内１人又は２人）	7	300.00
I01200	180063270	複数名精神科訪問看護・指導加算（ハ・同一建物内３人～）	7	270.00
I01200	180063370	精神科複数回訪問加算（日２回・同一建物内１人又は２人）	7	450.00
I01200	180063570	精神科複数回訪問加算（日２回・同一建物内３人～）	7	400.00
I01200	180063670	精神科複数回訪問加算（日３回～・同一建物内１人又は２人）	7	800.00
I01200	180063870	精神科複数回訪問加算（日３回～・同一建物内３人～）	7	720.00
I01200	180068770	外来感染対策向上加算（精神科訪問看護・指導料）	7	6.00
I01200	180072670	連携強化加算（精神科訪問看護・指導料）	7	3.00
I01200	180072770	サーベイランス強化加算（精神科訪問看護・指導料）	7	1.00
I01200	180761970	精神科緊急訪問看護加算（月１４日目まで）	7	265.00
I01200	180762070	精神科緊急訪問看護加算（月１５日目以降）	7	200.00
I01200	180762170	発熱患者等対応加算（精神科訪問看護・指導料）	7	20.00
I01200	180762270	抗菌薬適正使用体制加算（精神科訪問看護・指導料）	7	5.00
I01200	180762370	訪問看護医療ＤＸ情報活用加算（精神科訪問看護・指導料）	7	5.00
I01202	180038770	精神科特別訪問看護指示加算	1	100.00
I01202	180048670	衛生材料等提供加算（精神科訪問看護指示料）	7	80.00
I01202	180067770	手順書加算（精神科訪問看護指示料）	7	150.00
I01500	180038970	夜間ケア加算（重度認知症患者デイ・ケア料）	1	100.00
I01500	180039670	早期加算（重度認知症患者デイ・ケア料）	7	50.00
J00000	140000190	時間外加算２（イに該当を除く）（処置）	9	40.00
J00000	140000290	休日加算２（イに該当を除く）（処置）	9	80.00
J00000	140000390	深夜加算２（イに該当を除く）（処置）	9	80.00
J00000	140000490	時間外特例医療機関加算２（イに該当を除く）（処置）	9	40.00
J00000	140031870	６歳未満乳幼児加算（処置）（１１０）	7	110.00
J00000	140049170	３歳未満乳幼児加算（処置）（１１０）	7	110.00
J00000	140049370	６歳未満乳幼児加算（処置）（８３）	7	83.00
J00000	140049470	３歳未満乳幼児加算（処置）（５５）	7	55.00
J00000	140055290	休日加算１（１０００点以上）（処置）	9	160.00
J00000	140055390	時間外加算１（１０００点以上）（処置）	9	80.00
J00000	140055490	深夜加算１（１０００点以上）（処置）	9	160.00
J00000	140055590	時間外特例医療機関加算１（１０００点以上）（処置）	9	80.00
J00000	140057170	６歳未満乳幼児加算（処置）（５５）	7	55.00
J00000	140061990	耳鼻咽喉科乳幼児処置加算	9	60.00
J00000	140062090	耳鼻咽喉科小児抗菌薬適正使用支援加算	9	80.00
J00110	140059770	静脈圧迫処置初回加算	7	150.00
J00302	140054270	初回加算（局所陰圧閉鎖処置）（入院外）（１００ｃｍ２未満）	7	1690.00
J00302	140054370	初回加算（局所陰圧閉鎖処置）（入院外）（１００ｃｍ２以上）	7	2650.00
J00302	140054470	初回加算（局所陰圧閉鎖処置）（入院外）（２００ｃｍ２以上）	7	3300.00
J03200	140060170	周術期乳幼児加算	7	100.00
J03600	140049570	新生児加算（非還納性ヘルニア徒手整復法）	7	110.00
J03800	140007910	時間外・休日加算（人工腎臓）	7	380.00
J03800	140033770	障害者等加算（人工腎臓）	7	140.00
J03800	140055970	下肢末梢動脈疾患指導管理加算	7	100.00
J03800	140058770	導入期加算１（人工腎臓）	7	200.00
J03800	140058870	導入期加算２（人工腎臓）	7	410.00
J03800	140058970	透析液水質確保加算（人工腎臓）	7	10.00
J03800	140059070	長時間加算（人工腎臓）	7	150.00
J03800	140059170	慢性維持透析濾過加算（人工腎臓）	7	50.00
J03800	140062770	導入期加算３（人工腎臓）	7	810.00
J03800	140062870	透析時運動指導等加算（人工腎臓）	7	75.00
J03802	140053670	障害者等加算（持続緩徐式血液濾過）	7	120.00
J03802	140059270	時間外・休日加算（持続緩徐式血液濾過）	7	300.00
J04200	140008770	導入期加算（腹膜灌流）	7	500.00
J04200	140054850	乳幼児加算（腹膜灌流導入期）（１４日間）	7	1100.00
J04200	140054950	乳幼児加算（腹膜灌流導入期）（１５日目以降３０日目）	7	550.00
J04303	140700670	ストーマ合併症加算	7	65.00
J04500	140063310	覚醒試験加算	7	100.00
J04500	140063410	離脱試験加算	7	60.00
J04500	140700770	腹臥位療法加算	7	900.00
J04502	140056270	一酸化窒素ガス加算（その他）	7	900.00
J05402	140040270	乳幼児加算（皮膚レーザー照射療法）	7	2200.00
J08700	140018070	顕微鏡下処置加算（前房穿刺又は注射）	7	180.00
J11804	140056870	難病患者処置加算（歩行運動処置）	7	900.00
J11804	140056970	歩行運動処置導入期加算	7	2000.00
J12000	140057070	間歇的経管栄養法加算	7	60.00
J12200	140050170	乳幼児加算（ギプス）	7	55.00
J20000	140037490	腰部固定帯加算	1	170.00
J20000	140040110	胸部固定帯加算	1	170.00
J20000	140052610	頸部固定帯加算	1	170.00
K00000	150000190	新生児加算（手術）	9	300.00
K00000	150000290	乳幼児加算（手術）（３歳未満）	9	100.00
K00000	150000490	時間外加算２（手術）	9	40.00
K00000	150000590	休日加算２（手術）	9	80.00
K00000	150000690	深夜加算２（手術）	9	80.00
K00000	150000790	時間外特例医療機関加算２（手術）	9	40.00
K00000	150001470	真皮縫合加算	7	460.00
