-00100	188006070	通院医学管理事前調整加算（イ以外）	7	2400.00
K00000	150001570	デブリードマン加算（汚染された挫創）	7	100.00
K00000	150244470	頸部郭清術併施加算（片）	9	4000.00
K00000	150266670	頸部郭清術併施加算（両）	9	6000.00
K00000	150268890	ＨＩＶ抗体陽性患者の観血的手術加算	9	4000.00
K00000	150268970	２以上の手術の５０％併施加算	7	50.00
K00000	150297990	院内感染防止措置加算（手術）	9	1000.00
K00000	150306890	極低出生体重児加算（手術）	9	400.00
K00000	150342890	幼児加算（手術）（３歳以上６歳未満）	9	50.00
K00000	150371290	休日加算１（手術）	9	160.00
K00000	150371390	時間外加算１（手術）	9	80.00
K00000	150371490	深夜加算１（手術）	9	160.00
K00000	150371590	時間外特例医療機関加算１（手術）	9	80.00
K00000	150371690	周術期口腔機能管理後手術加算（手術）	9	200.00
K00000	150425190	周術期栄養管理実施加算	9	270.00
K00000	150444590	再製造単回使用医療機器使用加算（冠状静脈洞型）	9	514.00
K00000	150444690	再製造単回使用医療機器使用加算（房室弁輪部型）	9	932.00
K00000	150444790	再製造単回使用医療機器使用加算（心腔内超音波プローブ（標準型））	9	2090.00
K00200	150342970	深部デブリードマン加算	7	1000.00
K00200	150368370	水圧式デブリードマン加算	7	2500.00
K00200	150423370	超音波式デブリードマン加算	7	2500.00
K00700	150343070	皮膚悪性腫瘍センチネルリンパ節生検加算	7	5000.00
K01400	150007770	生体皮膚移植（提供者の療養上の費用）加算	1	0.00
K03100	150411370	処理骨再建加算（四肢・躯幹軟部悪性腫瘍手術）	7	15000.00
K04600	150425670	緊急整復固定加算（骨折観血的手術）	7	4000.00
K05300	150411470	処理骨再建加算（骨悪性腫瘍手術）	7	15000.00
K05302	150445670	フュージョンイメージング加算（骨悪性腫瘍等ラジオ波焼灼療法）	7	200.00
K05400	150372170	患者適合型変形矯正ガイド加算（骨切り術）	7	9000.00
K05400	150424370	患者適合型変形矯正ガイド・プレート使用加算（骨切り術）	7	9000.00
K05700	150370370	患者適合型変形矯正ガイド加算（変形治癒骨折矯正手術）	7	9000.00
K05700	150424470	患者適合型変形矯正ガイド・プレート使用加算（変形治癒骨折矯正術）	7	9000.00
K07902	150411570	一期的両靱帯形成加算	7	5000.00
K08000	150049170	関節挿入膜作成加算	7	880.00
K08100	150435770	緊急挿入加算（人工骨頭挿入術）	7	4000.00
K14200	150368870	多椎間又は多椎弓実施加算（前方椎体固定）	1	20855.00
K14200	150368970	多椎間又は多椎弓実施加算（後方又は後側方固定）	1	16445.00
K14200	150369070	多椎間又は多椎弓実施加算（後方椎体固定）	1	20580.00
K14200	150369170	多椎間又は多椎弓実施加算（前方後方同時固定）	1	37290.00
K14200	150369270	多椎間又は多椎弓実施加算（椎弓切除）	1	6655.00
K14200	150369370	多椎間又は多椎弓実施加算（椎弓形成）	1	12130.00
K16900	150370470	原発性悪性脳腫瘍光線力学療法加算	7	18000.00
K16900	150372470	脳腫瘍覚醒下マッピング加算	7	4500.00
K16900	150425070	術中ＭＲＩ撮影加算	7	3990.00
K17102	150438470	術中ＭＲＩ撮影加算（内視鏡下経鼻的腫瘍摘出術）	7	3990.00
K17700	150344370	ローフローバイパス術併用加算	7	16060.00
K17700	150397670	ハイフローバイパス術併用加算	7	30000.00
K17804	150446570	脳血栓回収療法連携加算	7	5000.00
K19000	150384970	脊髄刺激電極２本留置加算（脊髄刺激装置植込術）	7	8000.00
K25900	150350150	レーザー使用加算	7	5500.00
K25900	150412570	内皮移植加算	7	8000.00
K28200	150385170	水晶体嚢拡張リング使用加算（水晶体再建術）	7	1600.00
K28200	150412670	高次収差解析加算（水晶体再建術（眼内レンズ・縫着レンズ挿入））	1	150.00
K34004	150380370	自家腸骨片充填加算（内視鏡下鼻・副鼻腔手術２型）	7	3150.00
K40400	150275070	下顎完全埋伏智歯（骨性）又は下顎水平埋伏智歯加算	7	130.00
K40400	150385770	難抜歯加算	7	230.00
K42800	150267270	連続歯結紮法（三内式線副子以上）加算	7	650.00
K44300	150385870	上顎骨複数分割加算（上顎骨形成術）（単純）	7	5000.00
K44400	150279770	下顎骨形成術加算	7	3000.00
K45000	150373970	唾石摘出術内視鏡加算	7	1000.00
K47500	150447370	遺伝性乳癌卵巣癌症候群乳房切除加算	7	8780.00
K47600	150345870	乳癌センチネルリンパ節生検加算１（乳腺悪性腫瘍手術）	7	5000.00
K47600	150345970	乳癌センチネルリンパ節生検加算２（乳腺悪性腫瘍手術）	7	3000.00
K47605	150444370	乳癌センチネルリンパ節生検加算１（乳腺悪性腫瘍ラジオ波焼灼療法）	7	5000.00
K47605	150444470	乳癌センチネルリンパ節生検加算２（乳腺悪性腫瘍ラジオ波焼灼療法）	7	3000.00
K47605	150447470	フュージョンイメージング加算（乳腺悪性腫瘍ラジオ波焼灼療法）	7	200.00
K51404	150317670	両側肺移植加算（同種死体肺移植術）	7	45000.00
K51404	150414570	抗ＨＬＡ抗体検査加算（同種死体肺移植術）	7	4000.00
K51406	150336710	生体部分肺移植術（提供者の療養上の費用）加算	1	0.00
K51406	150399270	両側肺移植加算（生体部分肺移植術）	7	45000.00
K51406	150414670	抗ＨＬＡ抗体検査加算（生体部分肺移植術）	7	4000.00
K51407	150448170	フュージョンイメージング加算（肺悪性腫瘍等ラジオ波焼灼療法）	7	200.00
K52900	150328650	有茎腸管移植加算（食道悪性腫瘍手術）	7	7500.00
K52900	150386970	血行再建加算（食道悪性腫瘍手術）	7	3000.00
K52902	150387070	有茎腸管移植加算（胸腔鏡下食道悪性腫瘍手術）	7	7500.00
K52902	150442510	有茎腸管移植加算（胸腔鏡下食道悪性腫瘍手術・内視鏡支援機器）	7	7500.00
K55200	150302770	冠動脈形成術（血栓内膜摘除）併施加算	7	10000.00
K55500	150359470	心臓弁再置換術加算（弁置換術）	7	50.00
K55503	150400170	心臓弁再置換術加算（胸腔鏡下弁置換術）（１弁）	7	57750.00
K55503	150400270	心臓弁再置換術加算（胸腔鏡下弁置換術）（２弁）	7	65100.00
K55703	150375570	心臓弁再置換術加算（弁輪拡大術を伴う大動脈弁置換術）（１弁）	7	42750.00
K55703	150375670	心臓弁再置換術加算（弁輪拡大術を伴う大動脈弁置換術）（２弁）	7	50100.00
K55703	150375770	心臓弁再置換術加算（弁輪拡大術を伴う大動脈弁置換術）（３弁）	7	57255.00
K56000	150375870	心臓弁再置換術加算（大動脈瘤切除術（吻合又は移植含む））（１弁）	7	42750.00
K56000	150375970	心臓弁再置換術加算（大動脈瘤切除術（吻合又は移植含む））（２弁）	7	50100.00
K56000	150376070	心臓弁再置換術加算（大動脈瘤切除術（吻合又は移植含む））（３弁）	7	57255.00
K58100	150376470	人工血管等再置換術加算（肺動脈閉鎖症手術）	7	50.00
K58300	150376570	人工血管等再置換術加算（大血管転位症手術）	7	50.00
K58400	150376670	人工血管等再置換術加算（修正大血管転位症手術）	7	50.00
K58600	150376770	人工血管等再置換術加算（単心室症又は三尖弁閉鎖症手術）	7	50.00
K59500	150346870	三次元カラーマッピング加算	7	17000.00
K59500	150370050	磁気ナビゲーション加算	7	5000.00
K60100	150147770	補助循環加算（人工心肺）	7	4800.00
K60100	150147870	選択的冠灌流加算（人工心肺）	7	4800.00
K60100	150275870	選択的脳灌流加算（人工心肺）	7	7000.00
K60100	150347170	逆行性冠灌流加算（人工心肺）	7	4800.00
K60502	150416270	抗ＨＬＡ抗体検査加算（同種心移植術）	7	4000.00
K60504	150416370	抗ＨＬＡ抗体検査加算（同種心肺移植術）	7	4000.00
K61800	130009870	乳幼児加算（中心静脈注射用植込型カテーテル設置）（６歳未満）	7	300.00
K64503	150449670	フュージョンイメージング加算（骨盤内悪性腫瘍等ラジオ波焼灼療法）	7	200.00
K65500	150347770	有茎腸管移植加算	7	5000.00
K67400	150277070	乳頭形成加算	7	5000.00
K68500	150437770	バルーン内視鏡加算（内視鏡的胆道結石除去術）	7	3500.00
K68600	150437670	バルーン内視鏡加算（内視鏡的胆道拡張術）	7	3500.00
K68700	150437970	バルーン内視鏡加算（内視鏡的乳頭切開術）	7	3500.00
K68700	150438270	バルーン内視鏡加算（内視鏡的乳頭拡張術）	7	3500.00
K68800	150437870	バルーン内視鏡加算（内視鏡的胆道ステント留置術）	7	3500.00
K69500	150401470	局所穿刺療法併用加算	7	6000.00
K69702	150449870	フュージョンイメージング加算（肝悪性腫瘍マイクロ波凝固法）	7	200.00
K69703	150449970	フュージョンイメージング加算（肝悪性腫瘍ラジオ波焼灼療法）	7	200.00
K69705	150284910	生体部分肝移植術（提供者の療養上の費用）加算	1	0.00
K69705	150418170	抗ＨＬＡ抗体検査加算（生体部分肝移植術）	7	4000.00
K69707	150418270	抗ＨＬＡ抗体検査加算（同種死体肝移植術）	7	4000.00
K69902	150378870	内視鏡的膵石除去加算	7	5640.00
K70903	150419070	移植臓器提供加算（同種死体膵移植術）	7	55000.00
K70903	150419170	抗ＨＬＡ抗体検査加算（同種死体膵移植術）	7	4000.00
K70905	150419270	移植臓器提供加算（同種死体膵腎移植術）	7	55000.00
K70905	150419370	抗ＨＬＡ抗体検査加算（同種死体膵腎移植術）	7	4000.00
K70906	150419570	移植臓器提供加算（同種死体膵島移植術）	7	55000.00
K70906	150419670	抗ＨＬＡ抗体検査加算（同種死体膵島移植術）	7	4000.00
K71604	150401810	生体部分小腸移植術（提供者の療養上の費用）加算	1	0.00
K71604	150419870	抗ＨＬＡ抗体検査加算（生体部分小腸移植術）	7	4000.00
K71606	150419970	抗ＨＬＡ抗体検査加算（同種死体小腸移植術）	7	4000.00
K71900	150420070	人工肛門造設加算（結腸切除術）	7	2000.00
K71902	150420170	人工肛門造設加算（腹腔鏡下結腸切除術）	7	3470.00
K72100	150429570	消化管ポリポーシス加算	7	5000.00
K72100	150437170	バルーン内視鏡加算（内視鏡的大腸ポリープ・粘膜切除術）	7	450.00
K72100	150450170	病変検出支援プログラム加算（内視鏡的大腸ポリープ・粘膜切除術）	7	60.00
K72103	150437270	バルーン内視鏡加算（内視鏡的結腸異物摘出術）	7	450.00
K72104	150437370	バルーン内視鏡加算（早期悪性腫瘍大腸粘膜下層剥離術）	7	450.00
K72200	150424570	スパイラル内視鏡加算（小腸結腸内視鏡的止血術）	7	3500.00
K72200	150437470	バルーン内視鏡加算（小腸結腸内視鏡的止血術）	7	3500.00
K73502	150437570	バルーン内視鏡加算（内視鏡的小腸・結腸狭窄部拡張術）	7	3500.00
K73502	150438370	スパイラル内視鏡加算（小腸・結腸狭窄部拡張術（内視鏡））	7	3500.00
K74000	150438570	片側側方リンパ節郭清加算（直腸切除・切断術１）	7	4250.00
K74000	150438670	両側側方リンパ節郭清加算（直腸切除・切断術１）	7	6380.00
K74000	150438770	片側側方リンパ節郭清加算（直腸切除・切断術２）	7	4250.00
K74000	150438870	両側側方リンパ節郭清加算（直腸切除・切断術２）	7	6380.00
K74000	150438970	片側側方リンパ節郭清加算（直腸切除・切断術３）	7	4250.00
K74000	150439070	両側側方リンパ節郭清加算（直腸切除・切断術３）	7	6380.00
K74000	150439170	片側側方リンパ節郭清加算（直腸切除・切断術４）	7	4250.00
K74000	150439270	両側側方リンパ節郭清加算（直腸切除・切断術４）	7	6380.00
K74000	150439370	片側側方リンパ節郭清加算（直腸切除・切断術５）	7	4250.00
K74000	150439470	両側側方リンパ節郭清加算（直腸切除・切断術５）	7	6380.00
K74000	150440570	人工肛門造設加算（直腸切除・切断術）（切除術）	7	2000.00
K74000	150440670	人工肛門造設加算（直腸切除・切断術）（低位前方切除術）	7	2000.00
K74000	150440770	人工肛門造設加算（直腸切除・切断術）（超低位前方切除術）	7	2000.00
K74002	150439570	片側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術１）	7	4250.00
K74002	150439670	両側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術１）	7	6380.00
K74002	150439770	片側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術２）	7	4250.00
K74002	150439870	両側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術２）	7	6380.00
K74002	150439970	片側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術３）	7	4250.00
K74002	150440070	両側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術３）	7	6380.00
K74002	150440170	片側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術４）	7	4250.00
K74002	150440270	両側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術４）	7	6380.00
K74002	150440370	片側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術５）	7	4250.00
K74002	150440470	両側側方リンパ節郭清加算（腹腔鏡下直腸切除・切断術５）	7	6380.00
K74002	150440870	人工肛門造設加算（腹腔鏡下直腸切除・切断術）（切除術）	7	3470.00
K74002	150440970	人工肛門造設加算（腹腔鏡下直腸切除・切断術）（低位前方切除術）	7	3470.00
K74002	150441070	人工肛門造設加算（腹腔鏡下直腸切除・切断術）（超低位前方切除術）	7	3470.00
K77307	150450670	フュージョンイメージング加算（腎悪性腫瘍ラジオ波焼灼療法）	7	200.00
K78000	150196570	移植臓器提供加算（同種死体腎移植術）	7	55000.00
K78000	150420970	抗ＨＬＡ抗体検査加算（同種死体腎移植術）	7	4000.00
K78002	150196410	生体腎移植術（提供者の療養上の費用）加算	1	0.00
K78002	150421070	抗ＨＬＡ抗体検査加算（生体腎移植術）	7	4000.00
K78600	150403070	尿管形成加算（尿管膀胱吻合術）	7	9400.00
K80300	150390170	狭帯域光強調加算（手術）	7	200.00
K80902	150390270	尿管形成加算（膀胱尿管逆流手術）	7	9400.00
K85000	150451570	女子外性器悪性腫瘍センチネルリンパ節生検加算	7	3000.00
K88403	150431870	アシステッドハッチング加算	7	1000.00
K88403	150431970	高濃度ヒアルロン酸含有培養液加算	7	1000.00
K89004	150432170	採卵加算（１個）	7	2400.00
K89004	150432270	採卵加算（２個から５個まで）	7	3600.00
K89004	150432370	採卵加算（６個から９個まで）	7	5500.00
K89004	150432470	採卵加算（１０個以上）	7	7200.00
K89800	150390570	複雑加算（帝王切開術）	7	2000.00
K91600	150432970	導入時加算（体外式膜型人工肺管理料）	7	5000.00
K91700	150434070	卵子調整加算	7	1000.00
K91700	150451970	新鮮精子加算	7	1000.00
K91702	150434570	胚盤胞作成加算（１個）	7	1500.00
K91702	150434670	胚盤胞作成加算（２個から５個まで）	7	2000.00
K91702	150434770	胚盤胞作成加算（６個から９個まで）	7	2500.00
K91702	150434870	胚盤胞作成加算（１０個以上）	7	3000.00
K92000	150225110	骨髄内輸血加算（胸骨）	1	260.00
K92000	150225210	骨髄内輸血加算（その他）	1	300.00
K92000	150225310	血液型加算（ＡＢＯ式及びＲｈ式）	1	54.00
K92000	150225410	不規則抗体加算	1	197.00
K92000	150225510	血液交叉試験加算	1	30.00
K92000	150225610	間接クームス検査加算	1	47.00
K92000	150225770	乳幼児加算（輸血）（６歳未満）	7	26.00
K92000	150247110	ＨＬＡ型検査クラス１加算（Ａ、Ｂ、Ｃ）	1	1000.00
K92000	150278910	ＨＬＡ型検査クラス２加算（ＤＲ、ＤＱ、ＤＰ）	1	1400.00
K92000	150366370	血管露出術加算	1	530.00
K92000	150366470	血小板洗浄術加算	1	580.00
K92000	150404970	コンピュータクロスマッチ加算	1	30.00
K92002	150366570	輸血適正使用加算（輸血管理料１）	7	120.00
K92002	150366670	輸血適正使用加算（輸血管理料２）	7	60.00
K92002	150380070	貯血式自己血輸血管理体制加算	1	50.00
K92200	150226010	造血幹細胞移植（提供者の療養上の費用）加算	1	0.00
K92200	150226170	乳幼児加算（造血幹細胞移植）（６歳未満）	7	26.00
K92200	150367070	抗ＨＬＡ抗体検査加算（造血幹細胞移植）	7	4000.00
K92200	150405070	非血縁者間移植加算	7	10000.00
K92200	150405170	コーディネート体制充実加算	7	1500.00
K92202	150422370	乳幼児加算（ＣＡＲ発現生Ｔ細胞投与）（６歳未満）	7	26.00
K93000	150380770	脊髄誘発電位測定等加算（甲状腺又は副甲状腺の手術）	7	3130.00
K93000	150423170	脊髄誘発電位測定等加算（脳、頭蓋頸椎移行部等の手術）	7	3630.00
K93000	150423270	脊髄誘発電位測定等加算（食道の手術）	7	3630.00
K93100	150286990	超音波凝固切開装置等加算	7	3000.00
K93200	150266970	創外固定器加算	7	10000.00
K93300	150244370	イオントフォレーゼ加算	7	45.00
K93400	150279470	副鼻腔手術用内視鏡加算	7	1000.00
K93402	150366810	副鼻腔手術用骨軟部組織切除機器加算	7	1000.00
K93500	150293270	止血用加熱凝固切開装置加算	7	700.00
K93600	150339210	自動縫合器加算	7	2500.00
K93600	150422510	自動縫合器加算（左心耳閉塞用クリップ使用）	7	2500.00
K93602	150339310	自動吻合器加算	7	5500.00
K93603	150339410	微小血管自動縫合器加算	7	2500.00
K93700	150328110	心拍動下冠動脈、大動脈バイパス移植術用機器加算	7	30000.00
K93702	150390810	術中グラフト血流測定加算	1	2500.00
K93800	150255470	体外衝撃波消耗性電極加算	7	3000.00
K93900	150339010	画像等手術支援加算（ナビゲーション）	7	2000.00
K93900	150339110	画像等手術支援加算（実物大臓器立体モデル）	7	2000.00
K93900	150380170	画像等手術支援加算（患者適合型手術支援ガイド）	7	2000.00
K93902	150367110	術中血管等描出撮影加算	1	500.00
K93903	150367210	人工肛門・人工膀胱造設術前処置加算	1	450.00
K93905	150380510	胃瘻造設時嚥下機能評価加算	1	2500.00
K93906	150390910	凍結保存同種組織加算	7	81610.00
K93907	150405510	レーザー機器加算１	7	50.00
K93907	150405610	レーザー機器加算２	7	100.00
K93907	150405710	レーザー機器加算３	7	200.00
K93908	150422610	超音波切削機器加算	7	1000.00
L00000	150231590	新生児加算（麻酔）	9	200.00
L00000	150231690	乳児加算（麻酔）	9	50.00
L00000	150231790	時間外加算（麻酔）	9	40.00
L00000	150231890	休日加算（麻酔）	9	80.00
L00000	150231990	深夜加算（麻酔）	9	80.00
L00000	150232090	時間外特例医療機関加算（麻酔）	9	40.00
L00000	150265390	幼児加算（麻酔）	9	20.00
L00000	150286690	未熟児加算（麻酔）	9	200.00
L00102	150370870	幼児加算（静脈麻酔）	7	10.00
L00102	150370970	麻酔管理時間加算（静脈麻酔）	7	100.00
L00300	150255670	精密持続注入加算（硬膜外麻酔後における局所麻酔剤の持続的注入）	7	80.00
L00800	150247470	硬膜外麻酔併施加算（頸・胸部）	7	750.00
L00800	150247570	硬膜外麻酔併施加算（腰部）	7	400.00
L00800	150247670	硬膜外麻酔併施加算（仙骨部）	7	170.00
L00800	150342470	術中経食道心エコー連続監視加算（心臓手術又は冠動脈疾患・弁膜症）	7	880.00
L00800	150350670	臓器移植術加算	7	15250.00
L00800	150391070	神経ブロック併施加算（イ以外）	7	45.00
L00800	150391170	非侵襲的血行動態モニタリング加算	7	500.00
L00800	150395670	術中経食道心エコー連続監視加算（カテーテル使用経皮的心臓手術）	7	1500.00
L00800	150395770	術中脳灌流モニタリング加算	7	1000.00
L00800	150422770	神経ブロック併施加算（厚生労働大臣が定める患者）	7	450.00
L00802	150391270	体温維持迅速導入加算	7	5000.00
L00900	150333370	帝王切開術時麻酔加算	7	700.00
L00900	150371170	長時間麻酔管理加算	7	7500.00
L00900	150438070	周術期薬剤管理加算（麻酔管理料１）	7	75.00
L01000	150438170	周術期薬剤管理加算（麻酔管理料２）	7	75.00
L10500	150255770	精密持続注入加算（神経ブロックにおける麻酔剤の持続的注入）	7	80.00
M00000	180020170	放射線治療専任加算（放射線治療管理料）	7	330.00
M00000	180031870	外来放射線治療加算（放射線治療管理料）	1	100.00
M00000	180034890	小児放射線治療加算（新生児）	9	80.00
M00000	180034990	小児放射線治療加算（乳幼児）	9	50.00
M00000	180035090	小児放射線治療加算（幼児）	9	30.00
M00000	180035190	小児放射線治療加算（小児）	9	20.00
M00000	180054470	遠隔放射線治療計画加算（放射線治療管理料）	7	2000.00
M00100	180009270	術中照射療法加算	7	5000.00
M00100	180016970	体外照射用固定器具加算（体外照射）	7	1000.00
M00100	180035270	体外照射呼吸性移動対策加算	7	150.00
M00100	180043270	一回線量増加加算（全乳房照射）	7	690.00
M00100	180054670	画像誘導放射線治療加算（体表面の位置情報）	1	150.00
M00100	180054770	画像誘導放射線治療加算（骨構造の位置情報）	1	300.00
M00100	180054870	画像誘導放射線治療加算（腫瘍の位置情報）	1	450.00
M00100	180054970	一回線量増加加算（前立腺照射）	7	1400.00
M00103	180035470	定位放射線治療呼吸性移動対策加算（動体追尾法）	7	10000.00
M00103	180035570	定位放射線治療呼吸性移動対策加算（その他）	7	5000.00
M00104	180046970	粒子線治療適応判定加算	7	40000.00
M00104	180047070	粒子線治療医学管理加算	7	10000.00
M00105	180064450	ホウ素中性子捕捉療法適応判定加算	7	40000.00
M00105	180064550	ホウ素中性子捕捉療法医学管理加算	7	10000.00
M00105	180064650	体外照射用固定器具加算（ホウ素中性子捕捉療法）	7	1000.00
M00400	180018770	食道用アプリケーター加算（密封小線源治療）	7	6700.00
M00400	180018870	気管、気管支用アプリケーター加算（密封小線源治療）	7	4500.00
M00400	180027270	線源使用加算（密封小線源治療）（前立腺癌に対する永久挿入療法）	7	630.00
M00400	180047170	画像誘導密封小線源治療加算	7	1200.00
N00200	160184070	標本作製同一月実施加算	7	180.00
N00200	160184970	４種類以上抗体使用加算	7	1200.00
N00400	160190070	液状化検体細胞診加算	1	85.00
N00400	160202870	婦人科材料等液状化検体細胞診加算	1	45.00
N00504	160240970	遺伝カウンセリング加算（病理）	7	1000.00
N00600	160190270	病理診断管理加算１（組織診断）	1	120.00
N00600	160190370	病理診断管理加算１（細胞診断）	1	60.00
N00600	160190470	病理診断管理加算２（組織診断）	1	320.00
N00600	160190570	病理診断管理加算２（細胞診断）	1	160.00
N00600	160214470	悪性腫瘍病理組織標本加算	7	150.00
N00600	160214970	悪性腫瘍病理組織標本加算（他医療機関作製の組織標本）	7	150.00
