"0","111000110","初診料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","111000110","初診料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","111012510","初診料（文書による紹介がない患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","111012710","特定妥結率初診料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","111012710","特定妥結率初診料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","111014210","初診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","111014210","初診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","111014310","初診料（文書による紹介がない患者）（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","111014410","特定妥結率初診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112001110","時間外加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001110","時間外加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001210","休日加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001210","休日加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001310","深夜加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001310","深夜加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112001410","時間外特例医療機関加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112001410","時間外特例医療機関加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006470","時間外加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006470","時間外加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006570","休日加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006570","休日加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006670","深夜加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006670","深夜加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112006770","時間外特例医療機関加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112006770","時間外特例医療機関加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112007410","再診料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112007410","再診料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112007950","電話等再診料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112007950","電話等再診料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112008350","同日再診料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112008350","同日再診料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112008850","同日電話等再診料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112008850","同日電話等再診料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011010","外来管理加算","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011010","外来管理加算","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011310","外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011310","外来診療料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112011710","同日外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112011710","同日外来診療料","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014170","乳幼児夜間加算（小児科再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014170","乳幼児夜間加算（小児科再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014270","乳幼児休日加算（小児科再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014270","乳幼児休日加算（小児科再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014370","乳幼児深夜加算（小児科再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014370","乳幼児深夜加算（小児科再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014470","乳幼児夜間加算（小児科・外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014470","乳幼児夜間加算（小児科・外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014570","乳幼児休日加算（小児科・外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014570","乳幼児休日加算（小児科・外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014670","乳幼児深夜加算（小児科・外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014670","乳幼児深夜加算（小児科・外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014770","乳幼児時間外加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014770","乳幼児時間外加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014870","乳幼児休日加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014870","乳幼児休日加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112014970","乳幼児深夜加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112014970","乳幼児深夜加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015070","乳幼児時間外特例医療機関加算（再診）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015070","乳幼児時間外特例医療機関加算（再診）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015170","乳幼児時間外加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015170","乳幼児時間外加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015270","乳幼児休日加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015270","乳幼児休日加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015370","乳幼児深夜加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015370","乳幼児深夜加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015470","乳幼児時間外特例医療機関加算（外来診療料）（入院外）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015470","乳幼児時間外特例医療機関加算（外来診療料）（入院外）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112015570","夜間・早朝等加算（再診）","113013910","外来リハビリテーション診療料１","2","1","0","20120401","99999999"
"0","112015570","夜間・早朝等加算（再診）","113014110","外来放射線照射診療料","2","1","0","20120401","99999999"
"0","112016310","外来診療料（文書紹介申出患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","112016310","外来診療料（文書紹介申出患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","112016550","同日外来診療料（文書紹介申出患者）","113013910","外来リハビリテーション診療料１","2","1","0","20130401","99999999"
"0","112016550","同日外来診療料（文書紹介申出患者）","113014110","外来放射線照射診療料","2","1","0","20130401","99999999"
"0","112016610","特定妥結率再診料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016610","特定妥結率再診料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016750","電話等特定妥結率再診料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016750","電話等特定妥結率再診料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016850","同日特定妥結率再診料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016850","同日特定妥結率再診料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112016950","同日電話等特定妥結率再診料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112016950","同日電話等特定妥結率再診料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112017310","特定妥結率外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112017310","特定妥結率外来診療料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112017450","同日特定妥結率外来診療料","113013910","外来リハビリテーション診療料１","2","1","0","20150101","99999999"
"0","112017450","同日特定妥結率外来診療料","113014110","外来放射線照射診療料","2","1","0","20150101","99999999"
"0","112017790","時間外加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112017790","時間外加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112017890","休日加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112017890","休日加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112017990","深夜加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112017990","深夜加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018090","乳幼児時間外加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018090","乳幼児時間外加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018190","乳幼児休日加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018190","乳幼児休日加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018290","乳幼児深夜加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018290","乳幼児深夜加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018390","時間外特例医療機関加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018390","時間外特例医療機関加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018490","乳幼児時間外特例医療機関加算（再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018490","乳幼児時間外特例医療機関加算（再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018590","乳幼児夜間加算（小児科再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018590","乳幼児夜間加算（小児科再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018690","乳幼児休日加算（小児科再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018690","乳幼児休日加算（小児科再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018790","乳幼児深夜加算（小児科再診）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018790","乳幼児深夜加算（小児科再診）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018890","時間外加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018890","時間外加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112018990","休日加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112018990","休日加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019090","深夜加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019090","深夜加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019190","乳幼児時間外加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019190","乳幼児時間外加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019290","乳幼児休日加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019290","乳幼児休日加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019390","時間外特例医療機関加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019390","時間外特例医療機関加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019490","乳幼児深夜加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019490","乳幼児深夜加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019590","乳幼児時間外特例医療機関加算（外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019590","乳幼児時間外特例医療機関加算（外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019690","乳幼児夜間加算（小児科・外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019690","乳幼児夜間加算（小児科・外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019790","乳幼児休日加算（小児科・外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019790","乳幼児休日加算（小児科・外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112019890","乳幼児深夜加算（小児科・外来診療料）（入院）","113013910","外来リハビリテーション診療料１","2","1","0","20180401","99999999"
"0","112019890","乳幼児深夜加算（小児科・外来診療料）（入院）","113014110","外来放射線照射診療料","2","1","0","20180401","99999999"
"0","112024210","再診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112024210","再診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112024710","外来診療料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112024710","外来診療料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112024950","同日再診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112024950","同日再診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025010","特定妥結率再診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025010","特定妥結率再診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025150","同日特定妥結率再診料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025150","同日特定妥結率再診料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025450","同日外来診療料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025450","同日外来診療料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025510","外来診療料（文書紹介申出患者）（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025510","外来診療料（文書紹介申出患者）（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025650","同日外来診療料（文書紹介申出患者）（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025650","同日外来診療料（文書紹介申出患者）（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025710","特定妥結率外来診療料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025710","特定妥結率外来診療料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","112025850","同日特定妥結率外来診療料（情報通信機器）","113013910","外来リハビリテーション診療料１","2","1","0","20220401","99999999"
"0","112025850","同日特定妥結率外来診療料（情報通信機器）","113014110","外来放射線照射診療料","2","1","0","20220401","99999999"
"0","113010810","薬剤管理指導料（安全管理を要する医薬品投与患者）","113015410","がん患者指導管理料（抗悪性腫瘍剤の必要等文書説明）","2","0","0","20140401","99999999"
"0","113010810","薬剤管理指導料（安全管理を要する医薬品投与患者）","113035510","がん患者指導管理料（抗悪性腫瘍剤の必要性文書説明・情報通信機器）","2","0","0","20220401","99999999"
"0","113013910","外来リハビリテーション診療料１","111000110","初診料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","111012510","初診料（文書による紹介がない患者）","1","1","0","20130401","99999999"
"0","113013910","外来リハビリテーション診療料１","111012710","特定妥結率初診料","1","1","0","20150101","99999999"
"0","113013910","外来リハビリテーション診療料１","111014210","初診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113013910","外来リハビリテーション診療料１","111014310","初診料（文書による紹介がない患者）（情報通信機器）","1","1","0","20220401","99999999"
"0","113013910","外来リハビリテーション診療料１","111014410","特定妥結率初診料（情報通信機器）","1","1","0","20220401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001110","時間外加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001210","休日加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001310","深夜加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112001410","時間外特例医療機関加算（再診）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006470","時間外加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006570","休日加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006670","深夜加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112006770","時間外特例医療機関加算（外来診療料）（入院外）","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112007410","再診料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112007950","電話等再診料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112008350","同日再診料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112008850","同日電話等再診料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011010","外来管理加算","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011310","外来診療料","1","1","0","20120401","99999999"
"0","113013910","外来リハビリテーション診療料１","112011710","同日外来診療料","1","1","0","20120401","99999999"
