1,A000,情報通信機器を用いた初診を行った場合,情初,「初診」欄
730,B005-6-4,外来がん患者在宅連携指導料を算定した場合,外がん連,「医学管理」欄
731,B005-6-4,外来がん患者在宅連携指導料（情報通信機器を用いて行った場合）を算定した場合,情外がん連,「医学管理」欄
732,B005-7,認知症専門診断管理料の「１」を算定した場合,認管１,「医学管理」欄
733,B005-7,認知症専門診断管理料の「２」を算定した場合,認管２,「医学管理」欄
734,B005-7-2,認知症療養指導料１を算定した場合,認指１,「医学管理」欄
735,B005-7-2,認知症療養指導料２を算定した場合,認指２,「医学管理」欄
736,B005-7-2,認知症療養指導料３を算定した場合,認指３,「医学管理」欄
737,B005-7-3,認知症サポート指導料を算定した場合,認サ,「医学管理」欄
738,B005-8,肝炎インターフェロン治療計画料を算定した場合,肝計,「医学管理」欄
739,B005-8,肝炎インターフェロン治療計画料（情報通信機器を用いて行った場合）を算定した場合,情肝計,「医学管理」欄
740,B005-9,外来排尿自立指導料を算定した場合,外排自,「医学管理」欄
741,B005-10,ハイリスク妊産婦連携指導料１を算定した場合,ハイ妊連１,「医学管理」欄
742,B005-10-2,ハイリスク妊産婦連携指導料２を算定した場合,ハイ妊連２,「医学管理」欄
743,B005-11,遠隔連携診療料（診断を目的とする場合）を算定した場合,遠連診,「医学管理」欄
744,B005-11,遠隔連携診療料(その他の場合）を算定した場合,遠連他,「医学管理」欄
745,B005-12,こころの連携指導料(Ⅰ）を算定した場合,こ連Ⅰ,「医学管理」欄
746,B005-13,こころの連携指導料(Ⅱ）を算定した場合,こ連Ⅱ,「医学管理」欄
747,B005-14,プログラム医療機器指導管理料を算定した場合,プ管,「医学管理」欄
748,B006,救急救命管理料を算定した場合,救,「医学管理」欄
749,B006-3,退院時リハビリテーション指導料を算定した場合,退リハ,「医学管理」欄
750,B007,退院前訪問指導料を算定した場合,退前,「医学管理」欄
751,B007-2,退院後訪問指導料を算定した場合,退後,「医学管理」欄
752,B007-2,退院後訪問指導料の訪問看護同行加算を算定した場合,退訪同,「医学管理」欄
753,B008,薬剤管理指導料の「１」を算定した場合,薬管１,「医学管理」欄
754,B008,薬剤管理指導料の「２」を算定した場合,薬管２,「医学管理」欄
755,B008,薬剤管理指導料の麻薬管理指導加算を算定した場合,麻加,「医学管理」欄
756,B008-2,薬剤総合評価調整管理料を算定した場合,薬総評管,「医学管理」欄
757,B008-2,薬剤総合評価調整管理料（情報通信機器を用いて行った場合）を算定した場合,情薬総評管,「医学管理」欄
758,B009,診療情報提供料（Ⅰ）を算定した場合,情Ⅰ,「医学管理」欄
759,B009,診療情報提供料（Ⅰ）の「注８」に規定する加算を算定した場合,情Ⅰ退,「医学管理」欄
760,B009,診療情報提供料（Ⅰ）のハイリスク妊婦紹介加算を算定した場合,情Ⅰ妊,「医学管理」欄
761,B009,診療情報提供料（Ⅰ）の認知症専門医療機関紹介加算を算定した場合,情Ⅰ認紹,「医学管理」欄
762,B009,診療情報提供料（Ⅰ）の認知症専門医療機関連携加算を算定した場合,情Ⅰ認連,「医学管理」欄
763,B009,診療情報提供料（Ⅰ）の精神科医連携加算を算定した場合,情Ⅰ精,「医学管理」欄
764,B009,診療情報提供料（Ⅰ）の肝炎インターフェロン治療連携加算を算定した場合,情Ⅰ肝,「医学管理」欄
765,B009,診療情報提供料（Ⅰ）の歯科医療機関連携加算１を算定した場合,情Ⅰ歯１,「医学管理」欄
766,B009,診療情報提供料（Ⅰ）の歯科医療機関連携加算２を算定した場合,情Ⅰ歯２,「医学管理」欄
767,B009,診療情報提供料（Ⅰ）の地域連携診療計画加算を算定した場合,情地連診,「医学管理」欄
768,B009,診療情報提供料（Ⅰ）の療養情報提供加算を算定した場合,情療養,「医学管理」欄
769,B009,診療情報提供料（Ⅰ）の検査・画像情報提供加算を算定した場合,情検画,「医学管理」欄
770,B009-2,電子的診療情報評価料を算定した場合,電診情評,「医学管理」欄
771,B010,診療情報提供料（Ⅱ）を算定した場合,情Ⅱ,「医学管理」欄
772,B010-2,診療情報連携共有料を算定した場合,情共,「医学管理」欄
773,B011,診療情報等連携共有料１を算定した場合,情連共１,「医学管理」欄
774,B011,診療情報等連携共有料２を算定した場合,情連共２,「医学管理」欄
775,B011-3,薬剤情報提供料を算定した場合,薬情,「医学管理」欄
776,B011-3,薬剤情報提供料の手帳記載加算を算定した場合,手帳,「医学管理」欄
777,B011-4,医療機器安全管理料を算定した場合,医機安,「医学管理」欄
778,B011-5,がんゲノムプロファイリング評価提供料を算定した場合,がんゲ評,「医学管理」欄
779,B011-6,栄養情報連携料を算定した場合,栄情,「医学管理」欄
780,B012,傷病手当金意見書交付料を算定した場合,傷,「医学管理」欄
781,B012,傷病手当金意見書交付料を遺族等に対して意見書を交付した場合,相続,「医学管理」欄
782,B013,療養費同意書交付料を算定した場合,療,「医学管理」欄
783,B014,退院時薬剤情報管理指導料を算定した場合,退薬,「医学管理」欄
784,B014,退院時薬剤情報管理指導料の退院時薬剤情報連携加算を算定した場合,退薬連,「医学管理」欄
785,B015,精神科退院時共同指導料１を算定した場合,精退共１,「医学管理」欄
786,B015,精神科退院時共同指導料２を算定した場合,精退共２,「医学管理」欄
788,第２部通則５,外来感染対策向上加算を算定した場合,在感,「在宅」欄
789,第２部通則５,発熱患者等対応加算を算定した場合,在熱対,「在宅」欄
790,第２部通則６,連携強化加算を算定した場合,在連,「在宅」欄
791,第２部通則７,サーベイランス強化加算を算定した場合,在サ,「在宅」欄
792,第２部通則８,抗菌薬適正使用体制加算を算定した場合,在抗菌適,「在宅」欄
793,C000,在宅療養支援診療所の保険医が往診を行った場合,在支援,「在宅」欄
794,C000,在宅療養支援病院の保険医が往診を行った場合,在支病,「在宅」欄
795,C000 C001,"特別往診料を算定した場合患家との直線距離が16KMを超えた場合又は海路の場合であって、特殊の事情があったときの在宅患者訪問診療料を算定した場合",特,「在宅」欄
796,C000 C005 C005-1-2,在宅療養支援診療所と連携する保険医療機関が、在宅療養支援診療所の保険医の指示により往診を行った場合 在宅療養支援診療所と連携する保険医療機関等が、在宅療養支援診療所の保険医の指示により訪問看護を行った場合,支援,「在宅」欄
797,C001,在宅患者訪問診療料（Ⅰ）「１」の同一建物居住者以外の場合を算定した場合,（Ⅰ）１在宅,「在宅」欄
798,C001,在宅患者訪問診療料（Ⅰ）「１」の同一建物居住者の場合を算定した場合,（Ⅰ）１同一,「在宅」欄
799,C001,在宅患者訪問診療料（Ⅰ）「２」の同一建物居住者以外の場合を算定した場合,（Ⅰ）２在宅,「在宅」欄
800,C001,在宅患者訪問診療料（Ⅰ）「２」の同一建物居住者の場合を算定した場合,（Ⅰ）２同一,「在宅」欄
801,C001-2,在宅患者訪問診療料（Ⅱ）を算定した場合,（Ⅱ）,「在宅」欄
802,C001 C001-2,在宅患者訪問診療料（Ⅰ）、（Ⅱ）の厚生労働大臣が定める疾病等に罹患している患者に対して行った場合,難病,「在宅」欄
803,C001 C001-2,在宅患者訪問診療料（Ⅰ）、（Ⅱ）の乳幼児加算を算定した場合,乳,「在宅」欄
804,C001 C001-2,在宅患者訪問診療料（Ⅰ）の在宅ターミナルケア加算イ又はロを算定した場合 在宅患者訪問診療料（Ⅱ）の在宅ターミナルケア加算を算定した場合,（Ⅰ）タ在、（Ⅰ）タ施（Ⅱ）タ,「在宅」欄
805,C001 C001-2,在宅患者訪問診療料（Ⅰ）、（Ⅱ）の酸素療法加算を算定した場合,タ酸,「在宅」欄
806,C001 C001-2,在宅患者訪問診療料（Ⅰ）、（Ⅱ）の看取り加算を算定した場合,看取,「在宅」欄
807,C001 C001-2,在宅患者訪問診療料（Ⅰ）、（Ⅱ）の患者の急性増悪等により一時的に週４回以上の頻回な在宅患者訪問診療を行った場合,急性,「在宅」欄
808,C001 C003,在宅医療DＸ情報活用加算を算定した場合,在DＸ,「在宅」欄
809,C002,在宅時医学総合管理料の処方箋を交付した場合,在医総管外,「在宅」欄
810,C002,在宅時医学総合管理料の処方箋を交付していない場合,在医総管内,「在宅」欄
811,C002,在宅時医学総合管理料（月１回以上情報通信機器を用いた診療を行っている場合）を算定する患者であって処方箋を交付した場合,情在医総管外,「在宅」欄
812,C002,在宅時医学総合管理料（月１回以上情報通信機器を用いた診療を行っている場合）を算定する患者であって処方箋を交付していない場合,情在医総管内,「在宅」欄
813,C002,在宅時医学総合管理料の処方箋を交付した場合であって、100分の80に相当する点数を算定した場合,在医総管外減,「在宅」欄
814,C002,在宅時医学総合管理料の処方箋を交付していない場合であって、100分の80に相当する点数を算定した場合,在医総管内減,「在宅」欄
815,C002-2,施設入居時等医学総合管理料の処方箋を交付した場合,施医総管外,「在宅」欄
816,C002-2,施設入居時等医学総合管理料の処方箋を交付していない場合,施医総管内,「在宅」欄
817,C002-2,施設入居時等医学総合管理料の処方箋を交付した場合であって、100分の80に相当する点数を算定した場合,施医総管外減,「在宅」欄
818,C002-2,施設入居時等医学総合管理料の処方箋を交付していない場合であって、100分の80に相当する点数を算定した場合,施医総管内減,「在宅」欄
819,"C002 C002-2",在宅時医学総合管理料又は施設入居時等医学総合管理料の頻回訪問加算を算定した場合,頻訪加算,「在宅」欄
820,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅移行早期加算を算定した場合,在宅移行,「在宅」欄
821,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅療養移行加算１を算定した場合,在療移１,「在宅」欄
822,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅療養移行加算２を算定した場合,在療移２,「在宅」欄
823,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅療養移行加算３を算定した場合,在療移３,「在宅」欄
824,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅療養移行加算４を算定した場合,在療移４,「在宅」欄
825,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の包括的支援加算を算定した場合,包括支援,「在宅」欄
826,C002 C002-2 C003,在宅時医学総合管理料、施設入居時等医学総合管理料又は在宅がん医療総合診療料の在宅データ提出加算を算定した場合,在デ,「在宅」欄
827,C002 C002-2,在宅時医学総合管理料又は施設入居時等医学総合管理料の在宅医療情報連携加算を算定した場合,在療連,「在宅」欄
828,C003,在宅がん医療総合診療料を算定した場合,在医総,「在宅」欄
829,C003,在宅がん医療総合診療料の小児加算を算定した場合,在総小,「在宅」欄
830,C003,在宅がん医療総合診療料の在宅医療情報連携加算を算定した場合,在総連,「在宅」欄
831,C004,救急搬送診療料を算定した場合,搬送診療,「在宅」欄
832,C004,救急搬送診療料の長時間加算を算定した場合,搬送診療長,「在宅」欄
833,C004,救急搬送診療料の重症患者搬送加算を算定した場合,搬送重,「在宅」欄
834,C004-2,救急患者連携搬送料を算定した場合,搬送連,「在宅」欄
835,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料を算定した場合,訪問看護 訪問看護(同一),「在宅」欄
836,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の厚生労働大臣の定める疾病等に罹患している患者に対して行った場合,訪問看護難病 訪問看護難病(同一),「在宅」欄
837,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の急性増悪等により頻回な訪問看護を必要とする患者に対して行った場合,訪問看護急性  訪問看護急性(同一),「在宅」欄
838,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の悪性腫瘍の患者に対する緩和ケア、褥瘡ケア又は人工肛門ケア及び人工膀胱ケアに係る専門の研修を受けた看護師による場合,訪問看護専門 訪問看護専門(同一),「在宅」欄
839,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の難病等複数回訪問加算を算定した場合,複,「在宅」欄
840,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の緊急訪問看護加算を算定した場合,訪問看護緊急 訪問看護緊急(同一),「在宅」欄
841,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の長時間訪問看護・指導加算を別に厚生労働大臣が定める者に算定した場合,訪問看護別定長時 訪問看護別定長時（同一）,「在宅」欄
842,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の長時間訪問看護・指導加算を別に厚生労働大臣が定める者以外の者に算定した場合,訪問看護長時 訪問看護長時（同一）,「在宅」欄
843,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の乳幼児加算を算定した場合,訪問看護乳 訪問看護乳（同一）,「在宅」欄
844,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の複数名訪問看護加算（保健師、助産師又は看護師）を算定した場合,複訪看看,「在宅」欄
845,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の複数名訪問看護加算（准看護師）を算定した場合,複訪看准,「在宅」欄
846,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の複数名訪問看護加算（看護補助者）を算定した場合（別に厚生労働大臣が定める場合を除く。）,複訪看補ハ,「在宅」欄
847,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の複数名訪問看護加算（看護補助者）を算定した場合（別に厚生労働大臣が定める場合）,複訪看補ニ,「在宅」欄
848,C005 C005-1-2,在宅患者訪問看護・指導料の在宅患者連携指導加算又は同一建物居住者訪問看護・指導料の同一建物居住者連携指導加算,訪問看護連携 訪問看護連携（同一）,「在宅」欄
849,C005 C005-1-2,在宅患者訪問看護・指導料の在宅患者緊急時等カンファレンス加算又は同一建物居住者訪問看護・指導料の同一建物居住者緊急時等カンファレンス加算を算定した場合,訪問看護カン 訪問看護カン（同一）,「在宅」欄
850,C005 C005-1-2,在宅患者訪問看護・指導料の在宅ターミナルケア加算又は同一建物居住者訪問看護・指導料の同一建物居住者ターミナルケア加算を算定した場合（在宅で死亡した患者）,タ在 同タ在,「在宅」欄
851,C005 C005-1-2,在宅患者訪問看護・指導料の在宅ターミナルケア加算又は同一建物居住者訪問看護・指導料の同一建物居住者ターミナルケア加算を算定した場合（特別養護老人ホーム等で死亡した患者）,タ施 同タ施,「在宅」欄
852,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の在宅移行管理加算を算定した場合,移,「在宅」欄
853,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の在宅移行管理重症者加算を算定した場合,移重症,「在宅」欄
854,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の夜間・早朝訪問看護加算を算定した場合,夜早,「在宅」欄
855,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の深夜訪問看護加算を算定した場合,深,「在宅」欄
856,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の看護・介護職員連携強化加算を算定した場合,訪問看護看介 訪問看護看介（同一）,「在宅」欄
857,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の特別地域訪問看護加算を算定した場合,訪問看護特地 訪問看護特地（同一）,「在宅」欄
858,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の遠隔死亡診断補助加算を算定した場合,遠診,「在宅」欄
859,C005 C005-1-2,在宅患者訪問看護・指導料又は同一建物居住者訪問看護・指導料の訪問看護医療DＸ情報活用加算を算定した場合,在訪DＸ,「在宅」欄
860,C005,在宅患者訪問看護・指導料注16のイを算定した場合,訪問特研イ,「在宅」欄
861,C005,在宅患者訪問看護・指導料注16のロを算定した場合,訪問特研ロ,「在宅」欄
862,C005-2,在宅患者訪問点滴注射管理指導料を算定した場合,訪問点滴,「在宅」欄
863,C005-2,在宅患者訪問点滴注射管理指導料に用いる注射薬を支給した場合,訪点,「在宅」欄
864,C006,在宅患者訪問リハビリテーション指導管理料の「１」の同一建物居住者以外である患者に対して訪問リハビリテーションを行った場合,訪問リ在宅,「在宅」欄
865,C006,在宅患者訪問リハビリテーション指導管理料の「２」の同一建物居住者である患者に対して訪問リハビリテーションを行った場合,訪問リ同一,「在宅」欄
866,C006,在宅患者訪問リハビリテーション指導管理料の急性増悪等により一時的に頻回の訪問リハビリテーション指導管理を必要とする患者に対して行った場合,急性,「在宅」欄
867,C007,訪問看護指示料を算定した場合,訪問指示,「在宅」欄
868,C007,訪問看護指示料の特別訪問看護指示加算を算定した場合,特別指示,「在宅」欄
869,C007,訪問看護指示料の衛生材料等提供加算を算定した場合,衛材提供,「在宅」欄
870,C007,訪問看護指示料の手順書加算を算定した場合,訪看手,「在宅」欄
871,C007-2,介護職員等喀痰吸引等指示料を算定した場合,喀痰指示,「在宅」欄
872,C008,在宅患者訪問薬剤管理指導料を算定した場合,訪問薬剤,「在宅」欄
873,C008,在宅患者訪問薬剤管理指導料の麻薬管理指導加算を算定した場合,麻加,「在宅」欄
874,C008,在宅患者訪問薬剤管理指導料の乳幼児加算を算定した場合,乳幼,「在宅」欄
875,C009,在宅患者訪問栄養食事指導料１を算定した場合,訪問栄養１,「在宅」欄
876,C009,在宅患者訪問栄養食事指導料２を算定した場合,訪問栄養２,「在宅」欄
877,C010,在宅患者連携指導料を算定した場合,在宅連携,「在宅」欄
878,C011,在宅患者緊急時等カンファレンス料を算定した場合,在宅緊急,「在宅」欄
879,C012,在宅患者共同診療料の15歳未満の人工呼吸器装着患者、15歳未満から引き続き人工呼吸を実施しており体重が20キログラム未満の患者又は神経難病等の患者を対象とした場合,在共,「在宅」欄
880,C013,在宅患者訪問褥瘡管理指導料を算定した場合,在褥,「在宅」欄
881,C014,外来在宅共同指導料１を算定した場合,外在共１,「在宅」欄
882,C014,外来在宅共同指導料２を算定した場合,外在共２,「在宅」欄
883,C015,在宅がん患者緊急時医療情報連携指導料を算定した場合,在緊連,「在宅」欄
884,C100,退院前在宅療養指導管理料を算定した場合,前,「在宅」欄
885,C100,退院前在宅療養指導管理料の乳幼児加算を算定した場合,乳幼,「在宅」欄
886,C101,在宅自己注射指導管理料を算定した場合,注,「在宅」欄
887,C101,在宅自己注射指導管理料のバイオ後続品導入初期加算を算定した場合,在バイオ,「在宅」欄
888,C101,在宅自己注射指導管理料（情報通信機器を用いて行った場合）を算定した場合,情注,「在宅」欄
889,C101-2,在宅小児低血糖症患者指導管理料を算定した場合,在小血糖,「在宅」欄
890,C101-3,在宅妊娠糖尿病患者指導管理料１を算定した場合,在妊糖１,「在宅」欄
891,C101-3,在宅妊娠糖尿病患者指導管理料２を算定した場合,在妊糖２,「在宅」欄
892,C102,在宅自己腹膜灌流指導管理料を算定した場合,灌,「在宅」欄
893,C102,在宅自己腹膜灌流指導管理料の遠隔モニタリング加算を算定した場合,遠モニ,「在宅」欄
894,C102-2,在宅血液透析指導管理料を算定した場合,在透,「在宅」欄
895,C103,在宅酸素療法指導管理料を算定した場合,酸,「在宅」欄
896,C103,在宅酸素療法指導管理料の遠隔モニタリング加算を算定した場合,遠モニ,「在宅」欄
897,C104,在宅中心静脈栄養法指導管理料を算定した場合,中,「在宅」欄
898,C105,在宅成分栄養経管栄養法指導管理料を算定した場合,経,「在宅」欄
899,C105-2,在宅小児経管栄養法指導管理料を算定した場合,小経,「在宅」欄
900,C105-3,在宅半固形栄養経管栄養法指導管理料を算定した場合,半固形,「在宅」欄
901,C106,在宅自己導尿指導管理料を算定した場合,尿,「在宅」欄
902,C107,在宅人工呼吸指導管理料を算定した場合,人,「在宅」欄
903,C107-2,在宅持続陽圧呼吸療法指導管理料１を算定した場合,持呼１,「在宅」欄
904,C107-2,在宅持続陽圧呼吸療法指導管理料２を算定した場合,持呼２,「在宅」欄
905,C107-2,在宅持続陽圧呼吸療法指導管理料の遠隔モニタリング加算を算定した場合,遠モニ,「在宅」欄
906,C107-2,在宅持続陽圧呼吸療法指導管理料（情報通信機器を用いて行った場合）を算定した場合,持呼情,「在宅」欄
907,C107-3,在宅ハイフローセラピー指導管理料を算定した場合,ハイセ,「在宅」欄
908,C108,在宅悪性腫瘍等患者指導管理料を算定した場合,在悪,「在宅」欄
909,C108-2,在宅悪性腫瘍患者共同指導管理料を算定した場合,在悪共,「在宅」欄
910,C109,在宅寝たきり患者処置指導管理料を算定した場合,寝,「在宅」欄
911,C110,在宅自己疼痛管理指導管理料を算定した場合,疼,「在宅」欄
912,C110-2,在宅振戦等刺激装置治療指導管理料を算定した場合,振,「在宅」欄
913,C110-2 C110-3,在宅振戦等刺激装置治療指導管理料又は在宅迷走神経電気刺激治療指導管理料の導入期加算を算定した場合,導入期,「在宅」欄
914,C110-3,在宅迷走神経電気刺激治療指導管理料を算定した場合,迷,「在宅」欄
915,C110-4,在宅仙骨神経刺激療法指導管理料を算定した場合,仙,「在宅」欄
916,C110-5,在宅舌下神経電気刺激療法指導管理料を算定した場合,舌電,「在宅」欄
917,C111,在宅肺高血圧症患者指導管理料を算定した場合,肺,「在宅」欄
918,C112,在宅気管切開患者指導管理料を算定した場合,気,「在宅」欄
919,C112-2,在宅喉頭摘出患者指導管理料を算定した場合,喉摘,「在宅」欄
920,C114,在宅難治性皮膚疾患処置指導管理料を算定した場合,難皮,「在宅」欄
921,C116,在宅植込型補助人工心臓（非拍動流型）指導管理料を算定した場合,植心非拍,「在宅」欄
922,C117,在宅経腸投薬指導管理料を算定した場合,経腸投,「在宅」欄
923,C118,在宅腫瘍治療電場療法指導管理料を算定した場合,電場,「在宅」欄
924,C119,在宅経肛門的自己洗腸指導管理料を算定した場合,洗腸,「在宅」欄
925,C120,在宅中耳加圧療法指導管理料を算定した場合,中加,「在宅」欄
926,C121,在宅抗菌薬吸入療法指導管理料を算定した場合,抗吸,「在宅」欄
927,C150,血糖自己測定器加算を算定した場合,注糖,「在宅」欄
928,C150,血糖自己測定器加算の血中ケトン体自己測定器加算を算定した場合,ケト,「在宅」欄
929,C151,注入器加算を算定した場合,入,「在宅」欄
930,C152,間歇注入シリンジポンプ加算を算定した場合,間,「在宅」欄
931,C152-2,持続血糖測定器加算を算定した場合,持血,「在宅」欄
932,C152-3,経腸投薬用ポンプ加算を算定した場合,経腸ポ,「在宅」欄
933,C153,注入器用注射針加算を算定した場合,針,「在宅」欄
934,C154,紫外線殺菌器加算を算定した場合,紫,「在宅」欄
935,C155,自動腹膜灌流装置加算を算定した場合,自腹,「在宅」欄
936,C156,透析液供給装置加算を算定した場合,透液,「在宅」欄
937,C157,酸素ボンベ加算を算定した場合,ボ,「在宅」欄
938,C157 C159,酸素ボンベ加算及び液化酸素装置加算について携帯用又は携帯型を用いた場合,携,「在宅」欄
939,C158,酸素濃縮装置加算を算定した場合,濃,「在宅」欄
940,C159,液化酸素装置加算を算定した場合,液,「在宅」欄
941,C159-2,呼吸同調式デマンドバルブ加算を算定した場合,呼,「在宅」欄
