1,A000,情報通信機器を用いた初診を行った場合,情初,「初診」欄
942,C160,在宅中心静脈栄養法用輸液セット加算を算定した場合,輸,「在宅」欄
943,C161,注入ポンプ加算を算定した場合,注ポ,「在宅」欄
944,C161,注入ポンプ加算（在宅悪性腫瘍等患者指導管理料又は在宅悪性腫瘍患者共同指導管理料）を算定した場合,悪ポ,「在宅」欄
945,C162,在宅経管栄養法用栄養管セット加算を算定した場合,管,「在宅」欄
946,C163,特殊カテーテル加算の「１」を算定した場合,サ,「在宅」欄
947,C163,特殊カテーテル加算の「２」を算定した場合,カ,「在宅」欄
948,C163,特殊カテーテル加算の「３」を算定した場合,バ,「在宅」欄
949,C164,人工呼吸器加算のうち、陽圧式人工呼吸器を使用した場合,陽呼,「在宅」欄
950,C164,人工呼吸器加算のうち、鼻マスク・顔マスクを介した人工呼吸器を使用した場合,鼻呼,「在宅」欄
951,C164,人工呼吸器加算のうち、陰圧式人工呼吸器を使用した場合,陰呼,「在宅」欄
952,C165,在宅持続陽圧呼吸療法用治療器加算の「１」を算定した場合,持呼加１,「在宅」欄
953,C165,在宅持続陽圧呼吸療法用治療器加算の「２」を算定した場合,持呼加２,「在宅」欄
954,C166,携帯型ディスポーザブル注入ポンプ加算を算定した場合,携ポ,「在宅」欄
955,C167,疼痛等管理用送信器加算を算定した場合,疼信,「在宅」欄
956,C168,携帯型精密輸液ポンプ加算を算定した場合,肺ポ,「在宅」欄
957,C168-2,携帯型精密ネブライザ加算を算定した場合,精ネ,「在宅」欄
958,C169,気管切開患者用人工鼻加算を算定した場合,気鼻,「在宅」欄
959,C170,排痰補助装置加算を算定した場合,排痰,「在宅」欄
960,C171,在宅酸素療法材料加算を算定した場合,酸材,「在宅」欄
961,C171-2,在宅持続陽圧呼吸療法材料加算を算定した場合,持材,「在宅」欄
962,C171-3,在宅ハイフローセラピー材料加算を算定した場合,ハイ材,「在宅」欄
963,C173,横隔神経電気刺激装置加算を算定した場合,横電,「在宅」欄
964,C174,在宅ハイフローセラピー装置加算を算定した場合,ハイ装,「在宅」欄
965,C175,在宅抗菌薬吸入療法用ネブライザ加算を算定した場合,吸ネブ,「在宅」欄
966,D005,特殊染色加算を算定した場合,特染,「検査・病理」欄
967,D009の8,前立腺癌の確定診断がつかず前立腺特異抗原(ＰＳA)を２回以上算定した場合,未確,「検査・病理」欄
968,D014の23,関節リウマチの確定診断がつかず抗シトルリン化ペプチド抗体定性又は定量を２回以上算定した場合,未確,「検査・病理」欄
969,D018,嫌気性培養加算を算定した場合,嫌培,「検査・病理」欄
970,D025,基本的検体検査実施料を算定した場合,基検,「検査・病理」欄
971,D026,尿・糞便等検査判断料を算定した場合,判尿,「検査・病理」欄
972,D026,遺伝子関連・染色体検査判断料,判遺,「検査・病理」欄
973,D026,血液学的検査判断料を算定した場合,判血,「検査・病理」欄
974,D026,生化学的検査(Ⅰ)判断料を算定した場合,判生Ⅰ,「検査・病理」欄
975,D026,生化学的検査(Ⅱ)判断料を算定した場合,判生Ⅱ,「検査・病理」欄
976,D026,免疫学的検査判断料を算定した場合,判免,「検査・病理」欄
977,D026,微生物学的検査判断料を算定した場合,判微,「検査・病理」欄
978,D026,検体検査管理加算(Ⅰ)を算定した場合,検管Ⅰ,「検査・病理」欄
979,D026,検体検査管理加算(Ⅱ)を算定した場合,検管Ⅱ,「検査・病理」欄
980,D026,検体検査管理加算(Ⅲ)を算定した場合,検管Ⅲ,「検査・病理」欄
981,D026,検体検査管理加算(Ⅳ)を算定した場合,検管Ⅳ,「検査・病理」欄
982,D026,国際標準検査管理加算を算定した場合,国標,「検査・病理」欄
983,D026,遺伝カウンセリング加算を算定した場合,遺伝,「検査・病理」欄
984,D026,遺伝性腫瘍カウンセリング加算を算定した場合,遺伝腫,「検査・病理」欄
985,D026,骨髄像診断加算を算定した場合,骨診,「検査・病理」欄
986,D027,基本的検体検査判断料を算定した場合,判基,「検査・病理」欄
987,D205,呼吸機能検査等判断料を算定した場合,判呼,「検査・病理」欄
988,D206,血管内超音波検査加算を算定した場合,血超,「検査・病理」欄
989,D206,血管内光断層撮影加算を算定した場合,血光断,「検査・病理」欄
990,D206,冠動脈血流予備能測定検査加算を算定した場合,冠血予,「検査・病理」欄
991,D206,血管内視鏡検査加算を算定した場合,血内,「検査・病理」欄
992,D206,心腔内超音波検査加算を算定した場合,心超,「検査・病理」欄
993,D215-2,肝硬度測定を３月に２回以上算定した場合,複肝,「検査・病理」欄
994,D215-3,超音波エラストグラフィーを３月に２回以上算定した場合,複エ,「検査・病理」欄
995,D217,大腿骨同時撮影加算を算定した場合,腿撮,「検査・病理」欄
996,D238,脳波検査判断料１を算定した場合,判脳１,「検査・病理」欄
997,D238,脳波検査判断料２を算定した場合,判脳２,「検査・病理」欄
998,D241,神経・筋検査判断料を算定した場合,判神,「検査・病理」欄
999,D256,広角眼底撮影加算を算定した場合,広眼,「検査・病理」欄
1000,D294,ラジオアイソトープ検査判断料を算定した場合,判ラ,「検査・病理」欄
1001,D306 D308 D310 D312 D313,粘膜点墨法加算を算定した場合,墨,「検査・病理」欄
1002,D306 D308 D313 D317 D317-2,狭帯域光強調加算を算定した場合,狭光,「検査・病理」欄
1003,D415,経気管肺生検法のガイドシース加算を算定した場合,ガ,「検査・病理」欄
1004,D415,経気管肺生検法のCＴ透視下気管支鏡検査加算を算定した場合,CＴ気,「検査・病理」欄
1005,第１節 第１款通則１,時間外緊急院内検査加算を算定した場合,緊検,「検査・病理」欄
1006,第１節 第１款通則３,外来迅速検体検査加算を算定した場合,外迅検,「検査・病理」欄
1007,第３節内視鏡検査通則1,超音波内視鏡検査加算を算定した場合,超内,「検査・病理」欄
1008,第４部,電子画像管理加算（エックス線診断料、核医学診断料又はコンピューター断層撮影診断料）を算定した場合,電画,「画像診断」欄
1009,第４部,別の保険医療機関と共同でCＴ又はMＲIを利用している保険医療機関が、当該機器を利用してコンピューター断層撮影を算定した場合,画診共同,「画像診断」欄
1010,第４部通則３,時間外緊急院内画像診断加算を算定した場合,緊画,「画像診断」欄
1011,第４部通則４,写真診断について、画像診断管理加算１を算定した場合,写画１,「画像診断」欄
1012,第４部通則４,基本的エックス線診断について、画像診断管理加算１を算定した場合,基画１,「画像診断」欄
1013,第４部通則４,核医学診断について、画像診断管理加算１を算定した場合,核画１,「画像診断」欄
1014,第４部通則４,コンピューター断層診断について、画像診断管理加算１を算定した場合,コ画１,「画像診断」欄
1015,第４部通則５,核医学診断について、画像診断管理加算２を算定した場合,核画２,「画像診断」欄
1016,第４部通則５,コンピューター断層診断について、画像診断管理加算２を算定した場合,コ画２,「画像診断」欄
1017,第４部通則５,核医学診断について、画像診断管理加算３を算定した場合,核画３,「画像診断」欄
1018,第４部通則５,コンピューター断層診断について、画像診断管理加算３を算定した場合,コ画３,「画像診断」欄
1019,E004,基本的エックス線診断料を算定した場合,基エ,「画像診断」欄
1020,F100,特定疾患処方管理加算を算定した場合,特処,「投薬」欄
1021,F100,抗悪性腫瘍剤処方管理加算を算定した場合,抗悪,「投薬」欄
1022,F100,外来後発医薬品使用体制加算１を算定した場合,外後使１,「投薬」欄
1023,F100,外来後発医薬品使用体制加算２を算定した場合,外後使２,「投薬」欄
1024,F100,外来後発医薬品使用体制加算３を算定した場合,外後使３,「投薬」欄
1025,F100,向精神薬調整連携加算を算定した場合,向調連,「投薬」欄
1026,F200,初診料の注２、注３又は外来診療料の注２、注３を算定する保険医療機関において投与期間が30日以上の処方をし、薬剤料を所定点数の合計の100分の40に相当する点数で算定した場合 常態として、内服薬７種類以上を処方し、薬剤料を所定点数の合計の100分の90に相当する点数で算定した場合,減,「投薬」欄
1027,F200,１回の処方において、抗不安薬を３種類以上、睡眠薬を３種類以上、抗うつ薬を３種類以上、抗精神病薬を３種類以上又は抗不安薬及び睡眠薬を４種類以上投与した場合であって、薬剤料（抗不安薬、睡眠薬、抗うつ薬及び抗精神病薬に係るものに限る。）を所定点数の100分の80に相当する点数で算定した場合,精減,「投薬」欄
1028,F500,院内製剤加算を算定した場合,院,「投薬」欄
1029,-,厚生労働大臣の定める評価療養、患者申出療養及び選定療養第１条第４号又は第１条第６号に係る医薬品を投与した場合,薬評,「投薬」欄
1030,F400,特定疾患処方管理加算を算定した場合,特処,「その他」欄
1031,F400,抗悪性腫瘍剤処方管理加算を算定した場合,抗悪,「その他」欄
1032,F400,一般名処方加算１を算定した場合,一般１,「その他」欄
1033,F400,一般名処方加算２を算定した場合,一般２,「その他」欄
1034,F400,向精神薬調整連携加算を算定した場合,向調連,「その他」欄
1035,第６部通則６,外来化学療法加算１を算定した場合,化１,「注射」欄
1036,第６部通則６,外来化学療法加算２を算定した場合,化２,「注射」欄
1037,第６部通則７,バイオ後続品導入初期加算を算定した場合,バイオ,「注射」欄
1038,G004 G005,点滴注射及び中心静脈注射に係る血漿成分製剤加算を算定した場合,血漿,「注射」欄
1039,G020,無菌製剤処理料の「１」を算定した場合,菌１,「注射」欄
1040,G020,無菌製剤処理料の「２」を算定した場合,菌２,「注射」欄
1041,G020,無菌製剤処理料の「１」を算定した場合であって、閉鎖式接続器具を使用した場合,菌１器具,「注射」欄
1042,G100,特別入院基本料を算定している病棟を有する病院に入院している患者であって入院期間が１年を超えるものに対する同一月の投薬に係る薬剤料と注射に係る薬剤料とを合算して得た点数が上限点数を超える場合,その他薬剤,「注射」欄
1043,-,厚生労働大臣の定める評価療養、患者申出療養及び選定療養第１条第４号又は第１条第６号に係る医薬品を投与した場合,薬評,「注射」欄
1044,H000 H001 H001-2 H002 H003,早期リハビリテーション加算を算定した場合,早リ加,「その他」欄
1045,H000 H001 H001-2 H002 H003,初期加算を算定した場合,初期,「その他」欄
1046,H000 H001 H001-2 H002 H003,急性期リハビリテーション加算を算定した場合,急リ加,「その他」欄
1047,H001 H001-2 H002,脳血管疾患等リハビリテーション料、廃用症候群リハビリテーション料又は運動器リハビリテーション料の100分の90に相当する点数により算定した場合,リ減,「その他」欄
1048,H003-2,リハビリテーション総合計画評価料の「１」を算定した場合,リハ総評１,「その他」欄
1049,H003-2,リハビリテーション総合計画評価料の「２」を算定した場合,リハ総評２,「その他」欄
1050,H003-4,目標設定等支援・管理料の「１」を算定した場合,目標支管１,「その他」欄
1051,H003-4,目標設定等支援・管理料の「２」を算定した場合,目標支管２,「その他」欄
1052,H006,短期集中リハビリテーション実施加算を算定した場合,短リ加,「その他」欄
1053,H007-4,リンパ浮腫複合的治療料の「１」を算定した場合,リ複治１,「その他」欄
1054,H007-4,リンパ浮腫複合的治療料の「２」を算定した場合,リ複治２,「その他」欄
1055,I001 I002 I011,家族等に対する入院精神療法、通院・在宅精神療法又は精神科退院指導料を算定した場合,家族,「その他」欄
1056,I002 I002-2,通院・在宅精神療法又は精神科継続外来支援・指導料の特定薬剤副作用評価加算を算定した場合,副評,「その他」欄
1057,I002-2,精神科継続外来支援・指導料の療養生活環境を整備するための加算を算定した場合,精外療加,「その他」欄
1058,I008-2,入院中の患者に精神科ショート・ケアを算定した場合,他精シ,「その他」欄
1059,I008-2 I009 I010 I010-2 I015,精神科ショート・ケア、精神科デイ・ケア、精神科ナイト・ケア、精神科デイ・ナイト・ケア又は重度認知症患者デイ・ケア料の早期加算を算定した場合,早,「その他」欄
1060,I009,入院中の患者に精神科デイ・ケアを算定した場合,他精デ,「その他」欄
1061,I009 I010 I010-2,精神科デイ・ケア、精神科ナイト・ケア又は精神科デイ・ナイト・ケアの100分の90に相当する点数を算定した場合,精長減,「その他」欄
1062,I010-2,精神科デイ・ナイト・ケアの疾患別等診療計画加算を算定した場合,疾計,「その他」欄
1063,I011-2,精神科退院前訪問指導料の必要があって複数の職種が共同して指導を行った場合,複職,「その他」欄
1064,I012,精神科訪問看護・指導料(Ⅰ)を算定した場合,精訪看Ⅰ,「その他」欄
1065,I012,精神科訪問看護・指導料(Ⅲ)を算定した場合,精訪看Ⅲ,「その他」欄
1066,I012,精神科訪問看護・指導料(Ⅰ)の急性増悪により頻回な精神科訪問看護を必要とする患者に対して行った場合,精訪看Ⅰ急性,「その他」欄
1067,I012,精神科訪問看護・指導料(Ⅲ)の急性増悪により頻回な精神科訪問看護を必要とする患者に対して行った場合,精訪看Ⅲ急性,「その他」欄
1068,I012,精神科訪問看護・指導料(Ⅰ)の保健師、看護師、作業療法士又は精神保健福祉士と同時に精神科訪問看護・指導を行う場合,精訪看Ⅰ複訪看看,「その他」欄
1069,I012,精神科訪問看護・指導料(Ⅲ)の保健師、看護師、作業療法士又は精神保健福祉士と同時に精神科訪問看護・指導を行う場合,精訪看Ⅲ複訪看看,「その他」欄
1070,I012,精神科訪問看護・指導料(Ⅰ)の准看護師と同時に精神科訪問看護・指導を行う場合,精訪看Ⅰ複訪看准,「その他」欄
1071,I012,精神科訪問看護・指導料(Ⅲ)の准看護師と同時に精神科訪問看護・指導を行う場合,精訪看Ⅲ複訪看准,「その他」欄
1072,I012,精神科訪問看護・指導料(Ⅰ)の看護補助者と同時に精神科訪問看護・指導を行う場合,精訪看Ⅰ複訪看補,「その他」欄
1073,I012,精神科訪問看護・指導料(Ⅲ)の看護補助者と同時に精神科訪問看護・指導を行う場合,精訪看Ⅲ複訪看補,「その他」欄
1074,I012,精神科訪問看護・指導料(Ⅰ)の長時間精神科訪問看護・指導加算を算定した場合,精訪看Ⅰ長時,「その他」欄
1075,I012,精神科訪問看護・指導料(Ⅲ)の長時間精神科訪問看護・指導加算を算定した場合,精訪看Ⅲ長時,「その他」欄
1076,I012,精神科訪問看護・指導料(Ⅰ)の夜間・早朝訪問看護加算を算定した場合,精訪看Ⅰ夜早,「その他」欄
1077,I012,精神科訪問看護・指導料(Ⅲ)の夜間・早朝訪問看護加算を算定した場合,精訪看Ⅲ夜早,「その他」欄
1078,I012,精神科訪問看護・指導料(Ⅰ)の深夜訪問看護加算を算定した場合,精訪看Ⅰ深,「その他」欄
1079,I012,精神科訪問看護・指導料(Ⅲ)の深夜訪問看護加算を算定した場合,精訪看Ⅲ深,「その他」欄
1080,I012,精神科訪問看護・指導料(Ⅰ)の精神科緊急訪問看護加算を算定した場合,精訪看Ⅰ緊急,「その他」欄
1081,I012,精神科訪問看護・指導料(Ⅲ)の精神科緊急訪問看護加算を算定した場合,精訪看Ⅲ緊急,「その他」欄
1082,I012,精神科訪問看護・指導料(Ⅰ)の精神科複数回訪問加算を算定した場合,精訪看Ⅰ複,「その他」欄
1083,I012,精神科訪問看護・指導料(Ⅲ)の精神科複数回訪問加算を算定した場合,精訪看Ⅲ複,「その他」欄
1084,I012,精神科訪問看護・指導料(Ⅰ)の看護・介護職員連携強化加算を算定した場合,精訪看Ⅰ看介,「その他」欄
1085,I012,精神科訪問看護・指導料(Ⅲ)の看護・介護職員連携強化加算を算定した場合,精訪看Ⅲ看介,「その他」欄
1086,I012,精神科訪問看護・指導料(Ⅰ)の特別地域訪問看護加算を算定した場合,精訪看Ⅰ特地,「その他」欄
1087,I012,精神科訪問看護・指導料(Ⅲ)の特別地域訪問看護加算を算定した場合,精訪看Ⅲ特地,「その他」欄
1088,I012,精神科訪問看護・指導料の外来感染対策向上加算を算定した場合,精外感,「その他」欄
1089,I012,精神科訪問看護・指導料の発熱患者等対応加算を算定した場合,精熱対,「その他」欄
1090,I012,精神科訪問看護・指導料のサーベイランス強化加算を算定した場合,精サ,「その他」欄
1091,I012,精神科訪問看護・指導料の抗菌薬適正使用体制加算を算定した場合,精抗菌適,「その他」欄
1092,I012,精神科訪問看護・指導料の訪問看護医療DＸ情報活用加算を算定した場合,精訪DＸ,「その他」欄
1093,I012-2,精神科訪問看護指示料を算定した場合,精訪指示,「その他」欄
1094,I012-2,精神科訪問看護指示料の衛生材料等提供加算を算定した場合,衛材提供,「その他」欄
1095,I012-2,精神科訪問看護指示料の精神科特別訪問看護指示加算を算定した場合,精特指示,「その他」欄
1096,I012-2,精神科訪問看護指示料の手順書加算を算定した場合,精訪看手,「その他」欄
1097,I013,抗精神病特定薬剤治療指導管理料の「１」持続性抗精神病注射薬剤治療指導管理料を算定した場合,持精,「その他」欄
1098,I013,抗精神病特定薬剤治療指導管理料の「２」治療抵抗性統合失調症治療指導管理料を算定した場合,治統,「その他」欄
1099,I015,重度認知症患者デイ・ケア料を算定した場合,認デイ,「その他」欄
1100,I015,重度認知症患者デイ・ケア料の夜間ケア加算を算定した場合,夜ケ,「その他」欄
1101,I016,精神科在宅患者支援管理料を算定した場合,精在支,「その他」欄
1102,第９部通則５ 第10部通則12 第11部通則３,処置、手術又は麻酔の時間外加算を算定した場合,外,「処置」欄又は 「手術・麻酔」欄
1103,第９部通則５ 第10部通則12 第11部通則３,処置、手術又は麻酔の休日加算を算定した場合,休,「処置」欄又は「手術・麻酔」欄
1104,第９部通則５ 第10部通則12 第11部通則３,処置、手術又は麻酔の深夜加算を算定した場合,深,「処置」欄又は「手術・麻酔」欄
1105,第９部通則５ 第10部通則12 第11部通則３,処置、手術又は麻酔の時間外加算の特例を算定した場合,特外,「処置」欄又は「手術・麻酔」欄
1106,第10部通則14,「複数手術に係る費用の特例を定める件」（平成30年厚生労働省告示第72号）に規定する複数手術を同時に行った場合,（併施）,「処置」欄又は「手術・麻酔」欄
1107,第10部通則７,"手術の1,500グラム未満の児加算を算定した場合",未満,「処置」欄又は「手術・麻酔」欄
1108,第10部通則８ 第11部通則２,手術の幼児（３歳以上６歳未満）加算を算定した場合 麻酔の幼児（１歳以上３歳未満）加算を算定した場合,幼,「処置」欄又は「手術・麻酔」欄
1109,第11部通則２,麻酔の未熟児加算を算定した場合,未,「処置」欄又は「手術・麻酔」欄
1110,第９部第１節 第10部通則７ 第11部通則２,"処置の新生児加算を算定した場合 手術の新生児（1,500グラム未満の児を除く）加算を算定した場合 麻酔の新生児加算を算定した場合",新,「処置」欄又は「手術・麻酔」欄
1111,第９部第１節 第10部通則８,処置の乳幼児（６歳未満）加算を算定した場合 手術の乳幼児（３歳未満）加算を算定した場合,乳幼,「処置」欄又は「手術・麻酔」欄
1112,J038,人工腎臓の透析液水質確保加算を算定した場合,水,「処置」欄又は「手術・麻酔」欄
1113,J038 J038-2,人工腎臓又は持続緩徐式血液濾過の障害者等加算を算定した場合,障,「処置」欄又は「手術・麻酔」欄
1114,-,180日を超える期間通算対象入院料を算定している患者であって厚生労働大臣が定める状態にあるもの（「保険外併用療養費に係る厚生労働大臣が定める医薬品等」（平成18年厚生労働省告示第498号）第九のトに該当する患者）について胸腔穿刺又は腹腔穿刺を算定した場合90日を超える期間一般病棟に入院している患者であって特定患者に係る厚生労働大臣が定める状態等にあるもの（平成20年厚生労働省告示第62号別表第四に該当する患者）のうち、同別表第四の第七号に該当する患者について胸腔穿刺又は腹腔穿刺を算定した場合,洗浄,「処置」欄又は「手術・麻酔」欄
1115,-,90日を超える期間一般病棟に入院している患者であって特定患者に係る厚生労働大臣が定める状態等にあるもの（平成20年厚生労働省告示第62号別表第四に該当する患者）のうち、同別表第四の第八号に該当する患者について喀痰吸引又は干渉低周波去痰器による喀痰排出を算定した場合,頻回,「処置」欄又は「手術・麻酔」欄
1116,K014,皮膚移植術（生体・培養）を行った場合,膚,「処置」欄又は「手術・麻酔」欄
1117,K514-6,生体部分肺移植術を行った場合,肺,「処置」欄又は「手術・麻酔」欄
1118,K697-5,生体部分肝移植を行った場合,肝,「処置」欄又は「手術・麻酔」欄
1119,K780-2,生体腎移植術を行った場合,腎,「処置」欄又は「手術・麻酔」欄
1120,K920-2,輸血管理料Ⅰを算定した場合,輸管Ⅰ,「処置」欄又は「手術・麻酔」欄
1121,K920-2,輸血管理料Ⅱを算定した場合,輸管Ⅱ,「処置」欄又は「手術・麻酔」欄
1122,K922,造血幹細胞移植のうち同種移植を行った場合,造,「処置」欄又は「手術・麻酔」欄
1123,第11部通則２,麻酔の乳児加算を算定した場合,乳,「手術・麻酔」欄
1124,L009,麻酔管理料(Ⅰ)を算定した場合,麻管Ⅰ,「処置」欄又は「手術・麻酔」欄
1125,L010,麻酔管理料(Ⅱ)を算定した場合,麻管Ⅱ,「処置」欄又は「手術・麻酔」欄
1126,第12部,放射線治療料を算定した場合,放,「その他」欄
1127,第12部通則３,小児放射線治療加算（新生児）を算定した場合,新,「その他」欄
1128,第12部通則３,小児放射線治療加算（３歳未満の乳幼児（新生児を除く））を算定した場合,乳幼,「その他」欄
1129,第12部通則３,小児放射線治療加算（３歳以上６歳未満の幼児）を算定した場合,幼児,「その他」欄
1130,第12部通則３,小児放射線治療加算（６歳以上15歳未満の小児）を算定した場合,小児,「その他」欄
1131,M000,放射線治療管理料を算定した場合,放管,「その他」欄
1132,M000-2,放射性同位元素内用療法管理料を算定した場合,放内,「その他」欄
1133,M001,体外照射の画像誘導放射線治療加算を算定した場合,画誘,「その他」欄
1134,M001,体外照射の体外照射呼吸性移動対策加算を算定した場合,体呼,「その他」欄
1135,M001-3,定位放射線治療呼吸性移動対策加算を算定した場合,定呼,「その他」欄
1136,M004,密封小線源治療に当たって、気管・気管支用アプリケータを使用した場合,気アプ,「その他」欄
1137,M004,密封小線源治療に当たって、食道アプリケータを使用した場合,食アプ,「その他」欄
1138,N002,免疫染色（免疫抗体法）病理組織標本作製について、確定診断のために４種類以上の抗体を用いた免疫染色が必要な患者に対して、標本作製を実施した場合,４免,「検査・病理」欄
1139,N006,病理診断料の組織診断料を算定した場合,判組診,「検査・病理」欄
1140,N006,病理診断料の細胞診断料を算定した場合,判細診,「検査・病理」欄
1141,N006,病理診断管理加算１を算定した場合,病管１,「検査・病理」欄
1142,N006,病理診断管理加算２を算定した場合,病管２,「検査・病理」欄
1143,N007,病理判断料を算定した場合,判病判,「検査・病理」欄
1144,O000,看護職員処遇改善評価料１～165を算定した場合,"看処遇●（※●は１から165の算定する数字を記載）",「その他」欄
1145,O100,外来・在宅ベースアップ評価料（Ⅰ）初診時を算定した場合,外ベアⅠ初,「その他」欄
1146,O100,外来・在宅ベースアップ評価料（Ⅰ）再診時を算定した場合,外ベアⅠ再,「その他」欄
1147,O100,外来・在宅ベースアップ評価料（Ⅰ）訪問診療時のイを算定した場合,外ベアⅠ訪同,「その他」欄
1148,O100,外来・在宅ベースアップ評価料（Ⅰ）訪問診療時のロを算定した場合,外ベアⅠ訪他,「その他」欄
1149,O101,外来・在宅ベースアップ評価料（Ⅱ）１～８の初診時又は訪問診療を算定した場合,"外ベアⅡ●（※●は１から８の算定する数字を記載）",「その他」欄
1150,O101,外来・在宅ベースアップ評価料（Ⅱ）１～８の再診時等を算定した場合,"外ベアⅡ再●（※●は１から８の算定する数字を記載）",「その他」欄
1151,O102,入院ベースアップ評価料１～165を算定した場合,"入ベア●（※●は１から165の算定する数字を記載）",「その他」欄
1152,第３章,施設入所者自己腹膜灌流薬剤料を算定した場合,灌薬,「在宅」欄
1153,第３章,施設入所者共同指導料を算定した場合,施設指導,「その他」欄
