-- 1,140000190,時間外加算２（イに該当を除く）（処置）,treatment,And(時間外2)
-- 1,140000290,休日加算２（イに該当を除く）（処置）,treatment,And(休日2)
-- 1,140000390,深夜加算２（イに該当を除く）（処置）,treatment,And(深夜2)
1,140049170,３歳未満乳幼児加算（処置）（１１０）,treatment,And(乳幼児3_110)
1,140049470,３歳未満乳幼児加算（処置）（５５）,treatment,And(乳幼児3_55)
1,140031870,６歳未満乳幼児加算（処置）（１１０）,treatment,And(乳幼児6_110)
1,140049370,６歳未満乳幼児加算（処置）（８３）,treatment,And(乳幼児6_83)
1,140057170,６歳未満乳幼児加算（処置）（５５）,treatment,And(乳幼児6_55)
1,140061990,耳鼻咽喉科乳幼児処置加算,treatment,And(耳鼻咽喉科,乳幼児6)
----
---- Bool変数 時間外2, 休日2, 深夜2, 乳幼児3_110, 乳幼児3_55, 乳幼児6_110, 乳幼児6_83, 乳幼児6_55, 耳鼻咽喉科, 乳幼児6
----