1,血液化学検査,1-4,5-7,8-9,10-,0,93,99,106
2,内分泌学的検査,1-2,3-5,6-7,8-,0,410,623,900
3,肝炎ウイルス関連検査,1-2,3-3,4-4,5-,0,410,623,425
5,腫瘍マーカー,1-1,2-2,3-3,4-,0,230,290,396
6,出血凝固検査,1-2,3-4,5-,0,530,722
7,自己抗体検査,1-1,2-2,3-,0,320,490
-- 8,内分泌負荷試験
-- 9,ウイルス抗体価検査
-- 10,グロブリンクラス別_ウイルス抗体価
-- 11,特異的ＩｇＥ半定量_定量検査,13,1-1,2-2,3-3,4-4,5-5,6-6,7-7,8-8,9-9,10-10,11-11,12-12,13-,110,220,330,440,550,660,770,880,990,1100,1210,1320,1430
-- 13,悪性腫瘍遺伝子検査_処理が容易なもの
-- 14,悪性腫瘍遺伝子検査_処理が複雑なもの
-- 15,悪性腫瘍遺伝子検査_血液_血漿_1
-- 16,悪性腫瘍遺伝子検査_血液_血漿_2